,0
34,ABDEF ABCEF ACDEF EFBBA FEDBA DAADF ABDEF FEDBA FECBA FEDBA FEDBA FEDBA FECBA FECBA FEDBA FECBA ABCEF ABDEF ABDEF ACCEF FECBA FECAA CABEF ABDEF ABCFF AADEF ABCEF ABDEF ABDEF ABDEF ACCEF BBCDF ABCEF ABCEF ACEEE ACDEF FEDBA FDBAC ABDEF ADEFB BEDAF FEDCA FEDBA FECAB ABDEF ABCEF ACDEE ADECF AFCFC FEDBA FEDBA FEDBA FDBAB ABDEF ABDEF DEFCA FEDBA FEDBA FEDBA FEDBA FECBA FECBA FDCAB ABCEF ABCEF ABDEF ABDEF ABDEF ABCEF ABCEF ABCEF ABDEF ABDEF FEDBA FEDBA FEDBA FECAC ABCEF ABCEF ABCEF ABCEF ABDEF FECBA FEDBA FEDBA
35,FEDBA DBACF FDCAB CBADF ABCEF ADFEC FEDBA FECBA FFCAA ABCEF ABDEF ABEDF ACDDF ABCEF DAAFE DEFBA FEDBA FCCAB ABFEE FFABC ABDFF CFEAB FECBA FECBA DBACF ABCEF DFDCA DAEFA FECBA CFBFA ADAFD DCBAF ABCEF ABDEF ABEEF FECBA FEDBA FECBA FEDBA FFBAC BABEF ABDEF ABCEF ABDEF ABBEF ABCDF FEDBA FECBA FECBA FECBA BBBEF ABCEF FEDBA AACEF ABDEF ABCEF ACFEE ABDEF ADEDE ABDEF BEFEA FEDBA FEDBA FECBA FEDBA EFCAD ABCEF ABCEF ACEFD FEDBA FBCAD ABCEF ABCEF BACEF ABDEF FECBA FEDBA EEEBA FEDBA FECBA BABEF CEFDA FECBA AADFF ABDEF
36,CBBBF AFBFD FEEAA ABCEF EFDBA FECBA FEDBA FEDBA FECBA FEDBA BACEF ABDEF ABDEF ABDEF FECBA FECBA FEBCA FECBA FEDBA FECBA FECBA DBACF ABCEF ABDEF ABCEF FEDBA BAEFC FEDBA BABEF ABCEF ABDEF ACDEF AACEF FEDBA ABCDF ACEEE FECBA FECAB ABDEF ABDEF ABCEF ABCEF ABCEF FECBA FEDBA FECBA FEDBA EABEF AEEDD FEDBA FECBA CEBAF FEDBA ABDEF FEDBA FECBA FEDBA FECBA FDCBA BBBDF ABDEF ABDEF ECABF ABDEF FECBA FECBA FEDBA FECBA FDBBB ABCEF ABCEF ABCEF ABDEF ABEDF ABCEF ACEFD FEDBA FECBA AACEF ABCEF ABCEF ABCEF ABCEF FEBBB FDCBA
37,EDDAE ECBAF FCDAE ABEDF EAEDC EDDDA DBADF ABDEF AEFDB FECBA CAEED FDDBA FECBA CFEBA FECBA FEDBA BFABF ABCEF ABCEF ABDEF ACEEE FECBA FECBA FECBA FEDBA ABCEF ACDEF ABDEF ABCEF ABCEF ABEEE ABDEF FEDBA FECAA FDADB ABDEF AADEF ACCEF BFEBA ACBDF BBAFE FEDCA FEBBA FEDCA FFCAB ABCEF ABCEF ABCEF BEACF BADEF FEBAC ACECF ABDEF CFECA FECBA FECBA FECAA FEDBA FECBA ABCEF ABDEF DABEF ABCEF AADEF ADFDB FEDBA FECBA EADFB FEDBA FCDAB ABCEF ABDFE ABCEF ABDEF ABDEF FEDBA FEDBA FEBBA DFDCA DEFCA FEDBA FECBA AACEF ACEDF ABCEF
38,FEDBA FDBAE FEDBA CABDF ABDEF ABCEF ABCCF ABCEF ABDEF ABCEF ADFEC FECBA AFFCA FEDBA FDBBB BBBEF ABCEF ABEFE FECBA ABCEF ABDEF ABDEF EEDDA FEDBA EBACF ABDFE FCABE EEEDA FEDBA CEFDA FECBA FECBA FECBA ABCEF ABCEF ABCEF DFEBA FEDBA FEDBA FECBA FEDBA FECBA EABCF ABCEF ABCEF ABCEF ABCEF ABDEF ABDEF ACCEF FEDBA FDBBB FEDBA FECBA FECBA ABCEF ABDEF ABDEF ABDEF ABDEF BEBAF ABCEF FECBA FECBA ABCEF ABCEF BFFBA ACEFC FEEBA FECBA FECBA CABDF ABCEF ACFEB FECBA FEDBA FECBA FECBA FEDBA FECBA FECBA ABDEF ACEEF DDEEA ABCEF
39,ABDEF ABDEF ACDEE ABBFF CEEEA FEDBA FEDBA FECBA CABEF ABDEF ABCEF BBBEF ABCEF ABDEF DDFCA ECACF ABCEF ABCEF ABCEF ABCEF ABCEF ABDEF ABCEF DFEAA ABDCF ABCEF ABCEF ABCEF ACDFE FECBA FEDBA FECBA FEDBA FEDBA FECAA DEDEA FEDBA FEDBA FEDBA FECBA FEDBA FEDBA FDBBB BFDCA FEDBA FEDBA FECAB ABCEF ABDEF ABDEF ABCEF ABCEF ABDEF ABCEF ABCEF FEDBA FEDBA FEDBA FEDBA FDBAC ABDEF ABCEF ABDEF ABCEF ABDEF ABCEF ABCEF EEECA FECBA AACEF ABDEF ACEED FEDBA FECAA ADFEA FEDBA FECBA FECBA FEDBA FEDBA FECAB ABCEF AEFDB EFDBA FEDBA
40,EBABF BBBFF ADEEE FEDBA BBBEF ACFEC FEDBA FECBA FEDBA FDCCA FCACD BACEF ABDEF ABCEF EFEBA FECBA FEDBA BBBEF ABCEF ABDEF DFEBA FEDBA FECBA FECBA FECAB ABDEF ABCEF ABCEF ACCDF ABCEF FFCBA FECBA BCCBF ABDEF ABCEF ABCEF ABDEF ABDEF FEDBA FECBA EACFC AAEEF ABCEF ABDEF ABCEF ACFFB FEDBA FECBA FEDBA FECBA FDEBA FEDBA BABDF ABCEF ABCEF ABDEF ABDEF ABDEF ABDEF AEFDB ABCFF ABCEF ABCEF ACFEC FEDBA FEDBA FECBA CEFCA FEDBA FECBA FFDBA FECBA FEDBA FEDBA ECAFB DCADF ABCEF ABCEF ABDEF ABDEF ABDEF ABDEF ABDFE ABDEF ABCEF
41,ABCEF ABDDF FEAAE EFDBA FEDBA FECBA DFECA FEDBA FEDBA FECBA FEBBB ABDEF FEDBA FEACA FEDBA FDABD ABBEF ABCEF ABDEF ABCEF EEECA FECBA FECBA ABDEF FEDAA ABCEF ABDEF ABEFD FEDBA FEDBA FEDBA FECAB FCABE ACDDF ABDEF FFDBA ABCEF ABDEF ABDEF ABDEF ABDEF ABDEF ABCEF ABDEF FEDAA FECBA ABCEF FECBA FEDBA FEDBA FEDBA FDBBB EFDBA FEDBA ACDEF EECEA FDABC FFCBA EEDDA CEDAF ABCEF AADFE ABCEF ABDEF DCADF ABEEE ABDEF FECBA ABCEF FEDAA CEACF BCAEF ABEFD BACEF ADCCF AAEEF BEFEA FECBA FEDBA FDBAB ABCEF ABCEF ABDEF ACEEE ABCFF
42,ABCEF ABDEF ABCEF ABDEF ABDEF ABDEF ABDEF ABEFB ACFEB FECBA FECBA FEDBA FECBA FECBA CAAEF DFEBA FEDBA FEDBA FEDBA FECBA FECBA ABCEF ABCEF ABDEF ACEFB FDBBC ABCEF ABEFD FECBA FECBA FECBA FEDBA FECBA FDBBB ABCEF ABDEF ABCEF ABCEF AFCBD ABCEF EAAFE FECBA FECBA ABCEF ABCEF ABCEF ABCEF ABDEF FECAB ABDEF ABCEF ABCEF FECBA FEDBA FECBA BACEF DEECA FEDBA FEDBA FEDBA FECBA ABCEF ABCEF ABDEF ABDEF FECBA FFDBA FECBA FEDBA FECBA FECBA ABBDF ABDEF ABCEF ABCEF ADFEB FCAEB FEDBA FECBA FECBA FECBA CBADF ACDDF DFEBA FEDBA
43,FEDBA FEDBA AACEF ABDEF ABEEE AACEF ABCEF ACDEF ABDFE ABEEF ABDEF ABCEF AFBBF BFEBA FECBA FECBA EDECA FDAAD ABCEF EFDBA FEBAB ABCEF DEEDA FEDBA FEDBA FECBA BACDF ABCEF ABDEF ABDEF CEFCA FEDBA FDBBB FEDBA FECAB ABCEF ABDEF FEDBA FECBA FECBA FEDBA FEBAB ABCEF ABCEF ABCEF ABCEF ABDEF ABCEF ABDEF ABDEF ABDEF DFEBA FEDBA FEDBA FECBA ABCEF ABCEF ABDEF FECBA FECBA FEDBA FEDBA FEDBA BBBEF ABCEF ABDEF ABDEF ABCEF BEFDA FECBA FEDAA FECBA FEDBA FEDAA BADFE FEDBA FEDAA EFDBA CABDF FFDBA FECBA FEDBA FEDBA ABCEF ABCEF
44,ABFFC BEFDA BFFDA EFEBA CCACF ABCEF ABDEF ABDEF ABCEF ADFEB FEECA DFCBA FECBA FECAA BEFDA FECBA FECBA ACEED FECBA ABCEF ABCFF FEDBA FECBA FECBA ABCEF ABDEF BEFAC ABDEF ABDEF BBBDF ABDEF BBCDF ABDEF FEDBA FEDBA FEDBA FEBBA ABDEF ABDEF ABCEF ABDEF ABDFE FEDBA BBBEF ABCEF ABCEF ABCEF DFEBA FEDBA FEDBA FECBA FECBA FECBA FEDBA FCABD ABDEF ABDEF ABDEF ABDEF FECAA ABDEF ABCEF ABCEF ABCEF FECBA FECBA FECBA FEBAB EFDBA FEDBA FEDBA FECBA FEDAA ABCFE ABDEF ABCEF ABDEF ABCEF ABDEF ABDEF FEDBA FEDBA FEDBA FEDBA FAADF
45,BBBDF ABECF FEDCA FEDBA FEDBA FECBA FEDBA FEDBA FEDBA FECBA AACEF ABCEF ABDEF ABCEF BABEF ABDFE ABCEF FECBA FEBBA ABDEF ADFEB ABDEF ABDFE CABEF ABCEF AACEF ABDEF ABEFE FEDBA FEDBA FECBA FEDBA FECBA FECAB ABCEF BDACF ABDEF ABDFF FECAA ABDEF ABDEF AACEF ABCEF ACEEE FEDCA FCACD FECBA FDAAD ABEFE FEDAA FECAA FECBA EBACF ABCEF ABDFF ABDEF ABDEF ABCEF FEDBA FECBA FEDBA EFDBA ABDFE FECBA FECBA FEDBA FDBAD ABDEF FECAB FEBBB FEDBA FFDBA FEDBA FEBAB FEBAC ABCEF ABCEF ABCEF ABDEF ABDEF ABCEF ABDEF ABCEF ACEFD FEDBA
46,FFCCA FEDBA FEDBA FECBA FEDBA FDEBA BACFE ABDEF ABDEF ABDEF BDADF ADDEE FECBA EDEBA DBADF ABCEF BADFF ABCEF FEDBA FDBAB ACBDF ABCEF AEBCF ACEEF ABCEF CEFCA FEDBA FFCBA FDECA BAFDC CBAEF BACFD BEADF ACCCF AEDBF ABDEF FECBA BFCEA FDCBA AEEAF ADAEF ABDEF FEDBA FCADA DFADB FEDBA FECBA FCAEB EBABF ACCEF ACBEF ABCEF ADFEB FECAA FECBA FEDBA FECAB ABCEF ACBEF ACDEF ABDEF DEEBA FEBAC FEDBA FDACB ABDDF EDFBA FEDBA ADDFD FFDBA ABDEF ACCEF FECBA FECBA EEDCA FEACA FEDCA FEBCA FDCAB ABCEF ABDFD ABBEF ABCEF ABDEF ABFEE
47,FECCA FCDCA CBAEF FECBA FDCBA ABEEE FEEBA FEDAA EFDBA FFCBA ABCEF ACEEF ADEEE ADFEB FEDBA BABEF FEDBA FECAA FEBAC BBBDF ABCEF ABCEF ABCEF ABCEF ABDEF ACEFB FEDBA FECBA FECAA FEDBA FECBA FECBA ABCEF ABDEF BFBBF FBACD DEFCA CFDEA DFDDA FECBA ABCEF ABEFC ABCEF ABDDF EFDAA ABCEF ABCEF AADEF ABDEF ABDEF ABEFE FEDBA FECBA FECBA FFDBA FECBA FECBA ABCEF ABDEF ACEFC ABDEF ABDEF ACEFC FECBA ABDEF AACEF ADFEC ABDEF ABCEF ACEEE FECBA FEDBA FEDBA FEDBA AACEF FEDBA FDECA FECAA FEDBA FECBA ABCEF ABCEF BACEF ABEEF ABCEF
48,FECCA ABEFC FEDBA FEBBB FECBA FEDBA FECBA FECBA FDBAD ABDEF ABDEF ABDEF ABCEF ABEFD EEECA FEDBA FECBA FEDCA FECBA ABDFF ABCEF ABDEF ABCDF AEFEA ABDEF AACEF ABCEF ABCEF ABDEF EEDCA FEDBA FDBBB DFEBA FEBCA FEDBA FEDBA FECBA FDDBA FEDBA FEDBA FECBA FECBA FECBA CBFBC ABCEF ABDEF ABCEF ABDEF ABDEF ABDEF BABEF ABCEF ACEEE FECBA FEDBA BBADF ABCEF ABDEF ABCEF ABCEF FECAB ABDEF ABDEF FEDBA FEDBA FECBA FECBB ABDEF ABCEF ABCEF ABCEF ADFEC FEDBA FEDBA FEDBA FEDBA FECBA BABEF ABDEF ABDEF ABDEF ABDEF ACEFC FEDBA FEDBA
49,FECAA FECBA CBBCF ACCEF FCBBB FECDA FECBA FCBBC ABCEF ABDEF ABDEF ABCEF EFDBA CFEBA ABCEF ABCEF ABDEF ABDFF ABCEF ABDEF FECBA ABDEF ABDEF ABDEF FEDBA FECBA FECBA ABDFF ACFEC FEDBA FEDBA FEDCA FDDAB FEDBA FEDBA FECBA FECBA FDCAB ABDEF ABDFE ABDEF FFDBA FEDBA FECBA FEDBA FECBB ABCEF ABCEF ABDEF DFDBA ABCEF ABDFE FECBA FECBA FECBA FCABF ABCEF ABCEF ABCEF ABCEF ABCEF FECBA ABCEF ABDEF AACEF FDDBA FECBA ACFEC FECBA FEDBA FECBA ABCEF ABCEF EFDBA FECBA ABFED FECBA FEDBA FEDBA FECBA FECBA CACCF ACEEF ABCEF BBCEF
50,FECBA FEDBA EBACF ABCEF ABDEF ACFED CACCF AFADF FDBAE BFEBA FEDAA FECAB BBDFB AEEED ADFDC AAFED FECBA ABDEF ABCDF ABDEF ACFEC FECBA FEDBA FECBA FECBA FDDBA FECAB FECBA BBBDF ABDEF ABCEF ABDFE AACEF ADAEF AEFDB AADEF ABDEF ABBEF ABDEF ABCEF AEFEA FEDBA FEDBA EFDBA FEACB FECBA FECAB FEDBA EFCAC ABEEF AFECB FCDBA FEDBA FFDBA CAEFC FECBA FEDBA EBAEE ABCEF ABDEF ABDFE ABCEF ABCEF ADFDB FECBA FDDBA FEBAC FCBAE FECBA ABEEE ADFEA EFCBA FEDBA DBACF ABEDF ABDEF ABDEF EFCDA BBFEB FEDBA FECBA FEDBA FDAAD ABDEF ABDEF
51,DFEDA AFEDB AECED ACDDF BCAFD EDBAF ABDFE FECBA FEDBA FEDCA FECBA EADAF ABDEF ABDEF ABCEF ABCEF ABDEF FEDBA FEDBA FECBA FECBA FECBA FDDAA FECAB ABDEF ABCEF ABDEF ACCFE ABCEF ABEFC FDBAC ABCEF ABDEF ABDEF ABCEF ACEFB FECBA FEDBA FEBAB ABDEF ACCEF ABDEF ABDEF BACEF ABCEF ADFEA FECBA FEDBA DABEF ABDEF ADFDB ABDEF ACBEF ABCEF FECBA FEDBA FECBA FECBA FEDBA FECBA ABDEF ABDEF ABCEF ABEFD FDEBA DDFCA FECBA ABDEF ABDEF ABCEF ABEFE FFCBA FCECA EFEBA FCFBA FECAB ABCEF ABDEF ABDFE FEDBA FEDBA FEDBA FECBA FEABC ABDEF
52,FECBA ACFEC BBBEF FEDBA FFCAA ABDEF EFEBA FECCA FECBA EEEBA FECBA FEBAC ABDEF ABDEF ABEEE ABDEF ABDEF ABCEF DFECA FEDBA FECAB FECBA FECBA CFEBA FECAB FECAB BABEF ACEEE CDFDA FEDBA FEDBA ABCEF FEDBA FECBA FEDBA BACDF ABCEF ABDEF ABCEF ABCEF ABCEF ABDEF ABEEE FEDBA FEDBA FEDBA FECBA FECBA FEDBA FDBAB ABBEF ABDEF ABDEF ABCEF DFEAB ABDEF CABEF EFDBA FEDBA CACDF ABCEF EFCAB ABDEF ABEFD DABDF ABCEF ADEED ABDEF ABCEF ADFEB FECBA FEDBA FECBA FECBA FECBA DAADF ABCEF ABCEF ABBEF ABDFF FECBA FAACF EACDF FABCF ACBDF
53,FEBBA FEDBA FEDBA FEDBA FECBA FEDBA FEDBA ABCEF ABDEF ABDEF ABEFE FECBA ABCEF ABCEF ABDEF ABCEF FCBAE ABDEF ABCEF ABDEF ACFFC FEDBA FECBA FEDBA FEDBA FEDBA FEDBA FECBA EBADF ABDEF ABCEF ABCEF ABDEF ABDEF FEDBA BBBDF ABDEF ABEEE ABCEF EEEDA FEDBA FECBA FECBA ABCEF FEDBA FEDBA FEDBA FEDBA FECBA FECBA BBBDF ABCEF ABCEF ABCEF ABDEF ABCEF ABDEF ABCEF ABDEF FECBA FEBBA FDCBA EDEDA FECBA FEDBA BBBEF EFDBA FEDBA FECBA FECBA FCACD ABCEF ACEFD FECBA FEDBA FEDBA FEDBA FECBA ABDEF ABDEF ABDEF ABDEF ABDEF ABDEF ABDDF
54,FEBAB ABEEE FEDBA ABCEF FEDBA FCCBB EEFCA FEDBA FECBA EEECA FECBA FECBA EFEAA ABDFE FECBA FEDBA FEDBA FECBA FECBA EFDAD CBAEF ABCEF CFFCA ABCEF ABDEF BDFDA FECBA FECBA FECBA FECBA FBACF ABDEF ABDEF ABCEF ABDEF ABEEE ABCEF ABCEF FEDBA FECBA ABCEF ABDEF ABCEF AACFE ABCEF ACEFE EBFDA FEDBA FECBA ABCEF ABDFE FECBA FECBA FEDBA FEDBA FECBA FECBB ABCEF ABCEF ABDEF ABDEF FEDBA FECBA AACEF FECBA FECBA FECBA FEDBA FECBA FDCBB BBCEF ABCEF ABCEF ABCEF FCBBC ABDEF ABCEF ABCEF ACFED ABBDF ADFDD FEDBA ABCEF ACDEE BBAFF
55,ABDEF ABDEF ACEFC FEDBA FEDBA FEDBA FEDBA FDCBA BACEF ABDEF ABDEF ABDEF ABDEF FEDBA FEDBA FECBA FABBF DFEBA FEDBA FEDBA FECBA ABCEF ABDEF ABDEF ABCEF ABCEF ABDEF CEFEA AACEF ABDEF ABDEF ABCEF ABDEF EEECA FECBA FECBA FEDBA FEDBA FCCCA FEDBA FECBA FEDBA FECBA EFDBA FEDBA FEDBA FECBA FDDBA AAFEE ABCEF ABCEF ABDEF FFCBA ABCEF ABDEF ABDEF AEEEA FEDBA FECBA FEDBA FEDBA FCADB ABCDF ABCEF ABDEF ABCEF ABCEF ABDEF ABCEF ABEEE FEDDA FEDBA FECBA ABCEF ABDEF ABDEF ABDEF FEDBA FEDBA FEDBA FEDBA FECBA ABFDE FFCBA FEDBA
56,FECBA EEDDA FEDBA ACFEB FECCA FECBA ABCEF FECBA FEDBA FEDBA FECBA FFCBA FECBA ABDEF ABDEF ABDEF ACDFE ABDEF ABDEF ABCEF ABDFF FEDBA FECBA FDCAB FEDBA FECAA ABDEF FEEBA DAAFE FECBA FEBAD ABCEF ABDEF CEFBA FFCAA ADFEB FECBA DAADF FFDBA DFEBA FDDDA FEDBA FECBA FEAAD ABCEF BBBEF ABDEF ABDEF FFDAA ABDEF EEECA ABDEF DFDAD BEAEF FEDBA FECAA ABDEF ADCEF EFEBA ABDEF ABDEF EFDBA BACEF ACBEF ADFEB ABDEF ABCEF EEECA FECBA FEDBA EEDCA FECBA FEDBA FECAB ABCEF ABCEF ACEEE ABCEF BACEF CFFCA FDABC ADCEF AFFCA ABEEE ABCEF
57,ABCEF ABCEF ABDEF ABCEF ABDEF ABCEF ABDEF ABEEF ABCEF ABCEF ABEFE FECBA FEDBA FECBA FECBA FECBA FECAB CFEBA FEDBA FECBA FEDBA FECBA FECBA FEDBA EEDDA FEDBA FEDBA FECBA FDCBA ABCEF ABCEF ABCEF ACCEF ABCEF ACEFD FEDBA FEDBA FECBA BBBEF ABDEF ABCEF ABCEF ABDEF ABDEF ABDEF EFDBA FEBAC ABCEF ABDEF ABDFE ABDFE FEDBA FECBA BABEF ADFEB FEDBA FECBA FECBA FEDBA FECBA BACEF ABCEF ABCEF AEFDA FECBA FEDBA FEDBA FECBA FECBA FECBA ABCEF ABCEF ABDFE ABDEF ABCEF FECBA FECBA AEFDB FEDBA FECBA FEDBA FDDBB ACFDE FECBA FECBA
58,FECBA FEDBA AAFFD FECAB FECCA FEBBB FEDBA FECBA FCABE ABCEF ABDEF ABCEF ABDEF AACEF ABDEF EFDBA ACCFE ABCEF ABCEF ABDEF ABCEF EFEBA FECBA FECBA FEDBA FEDBA EACEE FECAB FEDAA BACEF ABCEF FECAA FEEBA FEDBA FEDBA FEDBA FECBA FECBA FECBA FCADE ABDEF ABDEF BFECA FECAB ABCEF ABCEF ABDEF ABCEF ABDEF ABDEF ABDEF ABCEF ACEFD FEBBB FDDCA EFDBA FBBDA FEDBA FECBA FEDBA FEDBA FECAA BBCDF ABCEF ABDEF ABCEF ACBEF ABCEF ABCEF ADFEA DAAFE FEDBA FEDBA FECBA FECBA FECBA FEBBB BDCAF ACCEF ACEEE ABCEF ABCFF ACEEE DFCAD FECCA
59,BACEF ABCEF ACEFC FEDBA FECBA AADEF AAEFE FEDCA FEDBA FEDBA FCBBC EFDCA FEDBA EFDBA FECBA FEBBB ABCEF ABDEF ABCEF ACDFE FECBA FECBA FDAAD ABCEF ABCEF ABEEF ABDFE FEDBA FEDBA FECBA CABDF ABDEF ABDEF ABCEF ABDEF ABCEF FEDBA FEBAB ABCEF ABDEF ABDEF ABCEF ABDFE FEDBA FEDBA EBACF DFEBA FEDBA FECBA FEDBA FEBAB ABCEF ABDEF ABDFF FECBA FECBA FECBA FEDBA FECBA FECBA ABCEF ABCEF ACEFD FECBA EFDBA FECBA FEBBB DCBBF ABCEF ABDEF ABCEF AEEDE ABCEF EACBF ABCDF ABDEF ABDEF ABDEF ACDEF ABCEF EABDF ABCEF ABCFF FEDCA FEDBA
60,ACCCF AEEDD FEEBA AACFF FECBA FEDBA CABEF ABDEF ACBEF ABCEF FFDBA FEDBA FECBA FECBA FECBA FEDBA ABCEF ABDEF FECBA CAEED FECBA FECAC ABEEF EEDBA FECBA FFDBA FEDBA FEDBA FEDBA ABBEF ABDEF ABDEF ABCEF ABCEF ABDEF ABDEF BEFDA FEDBA FEDBA FEDBA FECBA FECBA FECBA FECBA ABDDF ABDEF ABDDF ADDDF ABDEF FEDBA DABCF ACCFE ABCEF ACCEF ABCEF FECBA FDBAC ABDEF ABCEF ABCEF ABDEF ABDEF FECBA FECAA FEDBA FDABF ABCEF ABDFD ABDEF ABDEF ABCEF FEDBA FEDBA FECBA FDABF ABDEF ABEDF ADADF EFBDA FCEBA FEDBA FEDBA ABDEF EDACF ACDDF
61,CCFEA FDCBA FEDAA ABCEF ABDEF ABDEF BCCCF ABCEF ABCEF ABCEF ABCEF ABDEF FEDBA FDBBB AADFE ABCEF ABCEF AACEF ABDFF FEDBA FECBA ABCEF BDFDA FECAA FEBAB ABDEF ABDEF ABDEF ACDEE EEEBA CEBAF FECBA FECBA FECBA FEDAA AADEF ABCEF ABCEF FEDBA FEDBA FECBA FECBA FECBA BABEF ABCEF ABDEF ABDEF ABCEF ABDEF ABDEF EFDBA FECBA FEDBA FECBA FEDBA FEBAB ABCEF ABDEF ABDEF ABCEF ABCEF ACFEB FECBA ABCEF ABCEF FECBA ABDFE FECBA FECBA FECBA FECBA ABCDF ABCEF ABCEF EFDBA FEDBA FECBA FEDBA FECBA FEDBA FEDBA FECBA ADDEF ABDEF ABDEF
62,ABDFC CEABF CEFDA FDBAB ABCEF ABDEF ABCEF ABDEF CEFCA ABCEF ABDEF FECBA FECBA FEDBA FEDBA FECBA FDBAC ABCEF ABCEF ABDEF ABCEF ADCCF ABDEF ACFFB FECBA FECBA ABCEF ABDEF ABDEF ABDFE ABCEF ABDFF FEDBA FEBAB CFECA FECBA FEDBA FECBA BABEF ABCEF DFECA FECBA FEDBA FECBA FEDBA FEDBA FECBA FDBAD ABCEF ABDEF ABCEF ABCEF ACBDF ABDEF EFDBA FEDBA FCABE FEDBA FEDBA FECBA FECBA BBBEF ABCEF ABCEF ABDEF ABDEF ABCEF ABCEF FECBA FDBAB ABCEF ABDEF ABDEF ABCEF ACEEE ABDEE DDEEA DABEF FDBBB FEDBA FECBA FEDBA FEDBA FECBA FECBA
63,FEDBA FECBA FECBA FECBA FECBA FDDAA ACCEF ABDFE ABCEF ABCEF ADFDB ECABF ABFEB EEAAF ACBEF ACDEF ABCEF ABCEF AADEF EFDBA FECBA ABDEF ABDEF ABDEF ABDEF ABCEF ABEFD FECBA FEDBA DAADF ABDEF ABDEF ABDEF FFDBA FECAA FECBA FEECA FECBA FECBA ABDEF ABDEF ACFED CACEF FEBAD FEDBA CFECA FEBCA FCACF ABDEF ABDEF ABCEF ABDEF BFFBA FBEDA FDEBA FEBCA FEDBA ABDEF ABDEF ADFDB FDEBA FCAEB FEDBA FDDBA FEDBA BBBEF ABDEF ABDEF FEDBA FFDBA CADFE FECAA EFEBA FDDBA ABDFE FEDBA FEDCA FECBA BDBCF FEDBA FBACF ABDEF ABDEF ABDEF ABDFF
64,BBBDF ABDEF EEEBA FEDBA FECBA FEDBA FCBBC FEDBA EEECA FDBBB DDEEA BBEFB FECBA FEDBA FECBA CBADF ABCEF ABCEF ABDFE ABDEF FECBA FECBA FECBA FEDBA FECBA ABCEF ABCEF ABDEF ABCEF ABCEF ABCEF ABDEF FEDBA FECBA DBACF ABDEF ABDEF ABDEF FEBAB ABCEF BDFDA FECBA CABEF FECBA FECBA FECBA BBBDF ABCEF FEDBA FECBA FECBA FECBA FECBA FECBA FECBA ABCEF ABDEF ABDFE ABDEF FFDBA FDBAC EFEBA FECBA FECBA FDBBB ABCDF ABCEF ABDEF ABCEF ABDFE FEBBB FEDBA BABEF ABDFE FECBA ABBEF ABDEF DFECA DAADF AACEF ABCEF ABDEF ABCEF BFEDA FEDBA
65,EBBBF ECFBA FDDCA FECBA FECBA FEDBA FECBA FECBA FEDBA FEBBB ABDFE ABDEF ABCEF ABDEF ECACF ABDEF ABDEF BEFDA FECBA FEBAB ABDEF ADEED ABCEF BBBDF ADCEF ABCEF CEFDA FDDBA FECBA FECBA FECBA FCABE ABCEF ABCEF ACCEF FFDBA ABCEF ABDEF ABCEF DEFCA FECBA FDACB FEDBA FECAB ABCEF FECBA FEDBA AEFDB FEDBA CABDF ABCEF ABCEF ABDEF AACEF ABDEF ABDEF EEDBA FEDBA FEABB FECBA FBADD DEFCA FEDBA DFECA FECBA ABCEF ABDEF CFECA FEDBA EFDBA FEDBA FFDBA FDBAC FDDBA FEDAA FECBA ABDEF ABDEF ABDEF ABDEF ABDEF ABCEF ABCEF ABDEF AAEFE
66,BBBCF ABCEF ABDEF ABCEF ABCEF ABDEF ABDEF ABFDB ABCEF ABCEF ABCEF FEDBA FECBA FECBA FBBCC FCBEA FECBA FECBA ACEFB BBCEF FECBA FECBA FEDBA FECBA CBBDF ABDEF ABCEF AEFCA ACCDF ABDEF FEDBA FECBA FECBA FECBA FEDBA FECBB ABCEF ABDEF ABDEF ABCEF ABDEF EFCAB ABCEF ABDEF FECBA FEDBA FCABD ABCEF ABDEF ABDEF ABDFE DABDF ABCEF DFECA FFDBA FECBA ABCEF FEDBA FECBA FECBA FECBA ABCEF ABCEF ABCEF FEDBA FECAB FEDBA FEDBA FEDBA FECBA ABCEF ABCEF ABDEF ABCEF ABCEF FEDBA FECBA BABFF FECBA FECBA FEDBA EABCF AEFDB FEDBA FCCBB
67,FECBA FEDAA FEDBA FEDBA FECBA ABDEF ABEEE ABCEF FCACE FBADE FECBA EDFCA FEDBA ABCEF ABDEF ABDEF ABEEE ABCEF BACEF ACCEF ABCEF FECBA EFDBA FCBEA FECBA FECBA FECBA FEDBA FDBAE ABCEF ACEEE ABCEF ABDFF FECBA EFDBA FEBBB FDDCA FEDBA FFCBA FDDBA FEDBA BABEF BACEF ACEFE FCDCA FEBAC FEDBA FECAB AFFCB FDDBA FECBA ABCEF ABDEF ABCEF ABCEF ABDEF DEECA FECBA FEDBA FEDBA FEDBA FDABD ABDDF ABCEF ACEFD FDABC ABCEF DAAEF ABCDF ACEFA FEBCA FEBAC ABCEF AACEF DEABF ABCEF AACEF ABDFF FECBA FECBA ABCEF ABBFF FEABD DEFAB FABBF
