,0
35,DDCBA CAABD DCBAA BAACD AABCD ACDDB DDCAA DDBAA DDBAA AABCD ABCDD ABCCD ABCCD ABBDD CAADD CCDAA DCCAA DBBAB ABDDC DDABB AACDD BDCAB DCBAA DCBAA CAABD AABCD CDCBA CADDA DDBBA BDADA ACADC CBBAD AABDD ABCCD ABCCD DDBAA DDCAA DCBBA DDCAA DDAAB BAACD AACCD AABDD AACDD ABBDD ABBCD DDCAA DDBAA DDBAA DCBAA AABCD AABDD DCCBA AABDD ABCDD AABDD ABDCC AACCD ACDCC AACCD BCDCA DDCAA DDCAA DCBBA DCCBA CDBAC ABBDD ABBDD ABDDC DDCAA DBBAC ABBCD AABCD AABCD AACDD DCBAA DDCAA DDCAA DDCAA DDBAA AABCD BCDCA DDBAA AACDD ABCDD
36,BBABD ADADC DDCAA AABDD DDCBA DCBAA DDCAA DDCAA DDBAA DDCAA AABDD AACDD AACCD AACCD DCBAA DCBBA DCBBA DDBAA DDCAA DDBAA DCBAA CBABD AABDD ABCDD AABDD DDCAA AADDB DCCAA AABCD AABDD AACDD ABCCD AABDD DDCAA AABCD ABDDC DCBAA DCBAA ABCDD AACDD AABDD AABDD AABCD DDBAA DCCAA DCBAA DDCBA DABCD ADDCC DDCBA DCBAA BDAAD DDCAA ABCCD DDCBA DDBAA DDCAA DCBAA DCBAA AABCD AACCD ABCCD CBABD AACDD DDBAA DDBAA DDCAA DDBAA DCBAB AABDD AABCD AABDD AACDD ABDCD AABDD ABCDC DCCAA DDBAA AABDD AABDD ABBCD AABDD AABDD DCAAA DCBBA
37,DCCAD CBAAD DBCAD AADCD DADCB DCCCA CAACD ABCCD ACDCB DCBBA BADDC DCCBA DDBAA BDDBA DDBAA DCCAA ADABD AABDD AABDD AACDD ABCDC DCBAA DCBBA DDBAA DCCAA ABBDD ABCCD AACCD ABBDD ABBCD ABCDD AACCD DDCAA DDBAA DCACB AACDD AACDD ABBDD ADDBA ABACD BBADD DCCBA DCBAA DCCBA DDBAA ABBDD ABBDD AABCD BCABD AACDD DDBAB ABDBD AACCD BDDBA DDBBA DCBBA DDBAA DDCAA DCBBA AABDD ABCDD CAACD AABDD AACDD ACDCA DDCAA DDBAA CACDA DCCAA DBCAA AABDD AACDD AABCD AACDD AACDD DDCBA DCCBA DCABA CDCBA CCDBA DCCBA DDBAA AABDD ABCCD AABCD
38,DDCAA DCAAD DDCAA BABCD ABCDD AABDD ABBBD AABCD ABCDD AABDD ACDCB DCBAA ADDBA DDCAA DCBAA AABCD AABDD ABCDC DCBAA AABDD AACDD ABCDD DDCCA DDCAA CAABD ABCDC DBABC DCCCA DDCAA BCDCA DCBAA DDBAA DCBAA AABDD ABBCD AABDD CDCBA DDCAA DCCBA DCBAA DDCAA DCBAA CAABD AABCD AABDD AABDD AABCD AACDD AACDD ABBCD DDCAA DCAAB DDCBA DDBAA DCBAA AABCD AACDD AACDD AACDD AACDD BCAAD AABDD DCBAA DDBAA AABDD ABBCD BDDAA ABCDB DCCAA DDBAA DDBAA BAACD AABDD ABDCA DDBAA DDCAA DDBAA DDBAA DDCAA DDBAA DCBAA AACCD ABCCD CCCDA AABDD
39,ABCDD AACDD ABCDD AABDD BCDCA DDCBA DDCAA DCBAA BABCD AACDD ABBDD ABACD AABCD ABCDD CCDBA DBABD AABDD AABDD AABDD AABDD AABDD AACDD ABBDD CDDAA ABCBD AABCD AABCD AABDD ABCDC DDBBA DDCBA DCBAA DDCAA DDCAA DDBAA CCCDA DDCAA DDCAA DDCBA DDBAA DDCBA DCCAA DCBBA BDCBA DDCBA DDCAA DDBAA AABCD AACCD AACDD ABBDD AABCD ABCDD AABDD AABDD DDCAA DDCAA DDCAA DCCAA DCBAB AACDD AABDD AACCD AABDD ABCDD AABDD AABCD DDCBA DDBBA AABDD ABCDD ABDDC DDCBA DDBAA ACDDA DDCBA DDBAA DDBAA DDCAA DDCBA DCBAA AABDD ACDCB DDCBA DDCAA
40,DBABD AAADD ACCDC DCCBA AABDD ABDDB DDCAA DCBAA DDCBA DCBBA DBABC AABDD ABCCD ABBDD CDCBA DDBBA DDCAA BAACD AABDD AACDD CDCBA DDCAA DDBAA DDBAA DCBAA AACCD AABDD AABDD ABBCD ABBDD DDBAA DCBAA BBBBD AACCD AABDD ABBCD AACDD AACDD DDCAA DCBAA DABDB AACDD ABBDD ABCDD AABDD ABDDB DDCAA DDBAA DDCAA DDBAA DCDBA DDCAA BABCD AABDD AABDD ABCDD ABCDD ABCCD ABCDD ACDCA AABDD AABDD AABCD ABDDB DDCAA DDCAA DCBAA BCDBA DDCAA DDBAA DDCAA DDBAA DCCBA DDCAA DBADB CBACD ABBDD AABDD AACDD ABCDD AACDD AACDD ABCDD AACCD ABBDD
41,ABBCD ABCCD DDAAC DDCBA DDCBA DDBAA CDCBA DCCBA DCCAA DDBAA DCAAB AACDD DDCBA DCABA DCCAA DCAAC ABBDD ABBDD AACDD AABDD CDCBA DDBAA DDBAA ABCDD DDCAA ABBDD AACDD ABDDC DDCBA DDCAA DCCBA DDBAA DBABC ABCCD ABCDD DDCAA AABDD ABCDD AACDD AACCD ABCDD AACDD AABCD ABCDD DDCAA DCBBA AABCD DDBAA DCCAA DCCBA DDCAA DCAAA DDCAA DDCAA ABCCD DCBCA DCABB DDBBA DCCCA BDCAD ABBCD AACDC AABCD AACDD CBACD AADDD AACDD DDBBA ABBDD DDCAA BDABD BBADD AADDC AABDD ACBBD AACDD ACDCA DDBAA DDCAA DCBAB AABDD AABDD ABCDD ABCDC AABDD
42,ABBDD AACDD AABDD ABCDD AACDD ABCDD ABCDD ABDDA ABDDA DCBAA DDBAA DDCAA DCBAA DDBAA BAACD CDDBA DDCAA DDCAA DDCBA DCBAA DDBAA AABCD AABCD ABCDD ABDDB DCAAB AABCD ABDDC DDBAA DDBBA DDBAA DDCAA DDBAA DCBAB AABCD AACCD ABBDD AABDD ADBAC AABDD DAADC DDBAA DDBAA AABCD AABDD AABDD AABDD AACDD DCBAA ABCDD AABDD AABDD DDBAA DDCAA DDBAA AABCD CDDBA DDCAA DCCAA DCCAA DCBAA AABCD AABDD AACDD ABCDD DDBBA DDCBA DCBBA DCCAA DDBBA DCBAA AABCD AACDD ABBCD AABDD ACDCB DBADB DDCAA DDBAA DDBAA DCBAA BAACD ABCCD CDCAA DDCAA
43,DDCAA DDCAA AABDD AACDD ABDDD AABDD ABBDD ABCDD ABCDD ABCCD AACCD ABBDD ADBBD BDDBA DDBAA DCBAA CCDBA DCAAC AABCD DDCBA DCBAB AABDD CDDCA DCCAA DDCAA DDBAA AABCD AABCD AACDD AACCD BDDBA DDCBA DCABA DDCAA DCBAA AABCD AACDD DDCAA DDBBA DDBAA DDCAA DDBAA AABDD ABBCD AABDD ABBDD AACDD AABCD AACDD ABCCD AACDD CDCBA DCCBA DCCBA DDBAA AABDD ABBDD AACDD DDBAA DDBBA DCCAA DDCBA DDCBA AAACD AABDD AACDD AACDD AABCD ADDCA DCBAA DDCAA DDBAA DDCBA DDCAA AACDD DDCBA DDCAA DDCBA BAACD DDCAA DDBAA DDCAA DDCAA AABCD AABDD
44,ABDDB BDDCA ADDCA CDCAA BBABD AABDD AACDD ABCDD AABDD ACDDB DCCBA CDBAA DDBBA DCBAA BDDCA DDBAA DCBAA ABDDC DCBAA AABDD ABBDD DDCAA DCBAA DDBAA AABDD ABCCD ADDAB ABCDD AACDD ABACD AACDD AABCD ABCDD DDCAA DDCAA DDCAA DCBAA AACDD AACDD AABCD AACDD ABCDD DDCAA AABCD AABCD ABBCD ABBDD CDCBA DCCAA DDCAA DCBAA DDBAA DDBAA DCCAA DBAAC AACCD AACCD AACCD ABCDD DCBAA AACCD AABDD AABDD AABDD DDBBA DCBBA DCBAA DDBAA CDCBA DCCBA DCCAA DDBAA DDCAA ABBDD ABCCD AABDD AACDD AABDD AACDD AACDD DDCAA DDCAA DDCAA DDCAA DAACD
45,AABCD AACBD DCCBA DDCBA DDCAA DDBAA DDCAA DDCBA DDCBA DDBAA AABDD AABDD AACDD ABBCD BABCD ABCDD AABDD DCBBA DCBBA ABCDD ACDDA AACCD AACDD BAACD AABDD AABDD ABCCD ABDDC DDCAA DDCBA DCBAA DDCAA DDBBA DCBAB ABBDD BCABD ABCDD AACDD DDBAA ABCDD AACDD AABDD AABDD ABCDD DDCBA DBABC DDBAA DCAAC AACDD DDCAA DCBAA DDBBA CBABD AABDD ABCDD AACDD ABCDD AABDD DDCAA DDBAA DDCAA DDCBA AACDD DDBBA DDBAA DDCAA DCAAC ABCDD DCBAA DCABA DDCAA DDCBA DDCBA DCBAB DDAAB AABCD ABBDD AABCD AACDD AACDD AABDD AACDD AABDD ABDDC DDCBA
46,DDBBA DDCBA DCCAA DCBBA DCCAA DCDBA BABDD AACCD ABCDD ABCCD BCACD ACCDD DCBBA DCDBA CBACD AABDD AACDD ABBDD DDCAA DCBAB ABBCD AABDD ADBBD ABCCD AABCD BDDBA DCCBA DDBAA DCCBA BADCB BBADD AABDC ADACD ABBBD ADCBD ABCCD DDBBA BDBDA DCBAA ACDAD ACACD ABCDD DDCAA DBACA CDACA DDCBA DDBAA DBADB DBAAD ABBDD ABBDD AABCD ACDCB DDBAA DDBAA DDCAA DDBAA AABDD ABBCD ABCCD ABCDD CDDBA DCBAB DDCBA DCABB ABCCD CCDAA DDCBA ACCDC DDCAA AACCD ABBDD DCBBA DCBAA DDCBA DDABA DDCBA DCABA DCBAB AABDD ABCDC ABBCD AABDD ABCDD ABDCC
47,DDBBA DBCBA BBACD DDBAA DCBBA ABDDD DDCAA DCCAA DDCAA DDBAA AABDD ABCCD ACDCC ACDDB DDCAA BABCD DDCAA DDBAA DCAAB ABACD AABDD AABDD AABDD ABBCD ABCCD ABDDB DDCAA DCBAA DDBAA DDCAA DDBAA DCBBA AABDD ABCDD ADAAD DAABC CCDBA BDCDA CDCCA DDBAA AABCD ABDDB AABCD AACCD DDCAA AABCD ABBCD AACDD AACDD ABCDD AACDC DCCAA DDBAA DDBBA DDCAA DCBBA DDBAA ABBCD AACCD ABDDB AACDD AACDD ABDDB DCBAA AACDD AABDD ACDDB AACDD AABCD ABDDC DDBAA DDCAA DDCBA DCCAA AABDD DDCBA DCCBA DDBAA DDCAA DDBAA AABDD AABCD AABDD ABCCD AABDD
48,DDBBA AADDB DDCBA DCBAA DDBBA DCCBA DDBAA DCBAA DCAAC AACDD AACCD ABCDD AABDD AADDC CDDBA DCCBA DCBAA DDCBA DCBAA AACDD AABDD ABCDD AABCD ADDCA AACDD AABDD AABDD AABCD AACDD DDCBA DCCAA DCBAA CDDBA DCBBA DDCBA DDCAA DDBAA DCCAA DDCBA DCCBA DDBAA DDBAA DCBAA BADBB AABCD AACCD AABCD AACDD AACDD AACDD BABCD AABDD ABCDC DDBAA DDCAA BBACD AABCD AACCD AABDD ABBCD DDBAA AACDD AACDD DDCAA DDCAA DDBAA DCBAA AACDD AABCD ABBCD AABDD ACDDB DCCBA DDCBA DDCBA DDCAA DCBAA AABCD AACDD AACDD AACCD AACDD ABDDB DDCAA DDCAA
49,DDBAA DDBAA BBABD ABBCD DBABB DCBCA DDBAA DBAAB AABCD ABCDD AACDD ABBDD CDCAA BDDBA AABCD AABDD AACDD ABCDD AABDD ABCDD DDBAA AACDD AACDD ABCDD DDCAA DCBAA DDBAA ABCDD ABDDB DDCBA DCCBA DDCBA DCCAB DCCBA DDCAA DDBAA DCBAA DCBAA AACCD AACDD AACCD DDCAA DDCAA DDBAA DDCAA DCBAA AABDD AABCD AACDD CDCAA AABDD ABCDC DDBAA DDBAA DDBAA DBABD AABDD AABDD AABDD AABDD ABBDD DDBAA AABCD AACCD AABCD DCCBA DCBAA ABDDB DDBAA DDCAA DDBAA AABCD AABDD CDCBA DDBAA ABDDC DDBAA DDCAA DDCAA DDBAA DCBAA BABBD ABCCD AABCD AABCD
50,DCBBA DCCAA DAABD AABCD ABCCD ABDDC BABBD ADACD DCAAD BDDBA DDCAA DCBAA BACDA ACCDC ACDCB AADDC DDBAA AACCD ABBCD AACDD ABDDB DDBAA DCCBA DCBAA DCBBA DCCBA DCBAA DCBAA ABBCD AACDD AABDD AACDD AABDD ACADD ACDCA AACDD AACDD ABACD AACDD AABDD ADDCA DDCAA DDCBA DDCAA DCABB DDBAA DCBAA DCCAA DDBAB ABCCD ADDBA DBCBA DCCBA DDCBA BACDB DCBAA DDCBA DBACD AABDD AACCD AACDD AABDD AABDD ACDCA DCBBA DCCBA DCBAB DBBAC DDBAA ABCDD ACDCA DDBAA DCCAA CAABD AACCD AACDD ABCCD DDBCA ABDCA DDCAA DDBAA DDCBA DCAAC ABCDD AACDD
51,CDCCA ADCCA ADBDC ABCCD BBADC CCBAD AACDD DDBAA DDCBA DCCBA DCBAA CACAD AACDD ABCDD AABDD AABDD AACDD DDCAA DDCAA DDBBA DDBBA DCBBA DCCAA DCBAA ABCCD AABDD ABCDD ABBDD AABDD ABDDB DCAAB AABDD AACDD AACDD AABDD ABDDA DCBAA DCCAA DCBAB AACDD ABBCD ABCDD ABCCD AABCD AABDD ACDCA DDBAA DCCAA CAACD AACDD ACDCB AACDD ABBCD AABDD DDBAA DCCAA DCBBA DCBBA DDCAA DDBAA AACDD AACDD AABCD ABCDC DCCBA CCDBA DDBAA ABCCD AACDD AABDD ABCDC DDBAA DBDBA CDCBA DBDBA DDBAB AABDD ABCCD ABCDD DDCBA DDCBA DDCBA DCBBA DCAAB AACCD
52,DDBBA ABDCB AAACD DDCBA DDBAA AACDD DDCBA DCBBA DDBAA CDDBA DDBAA DCAAB AACCD AACDD ABDDC AACDD AACCD AABDD CDCBA DDCBA DCBAA DCBBA DDBAA BDDBA DDBAA DDBAA BABCD ABDDC BCDCA DDCAA DDCAA AABDD DDCBA DCBAA DDCBA AABCD AABDD AACDD AABDD AABDD ABBDD AACCD ABDDC DCCAA DDCAA DDCAA DDBBA DDBBA DDCAA DCBAB ABBCD AACDD AACDD AABCD CDDAA AACDD BABCD DDCBA DDCAA BABCD ABBDD DDBAA ABCCD ABCDC CAACD AABCD ACDDC AACDD AABCD ACDDB DDBAA DDCBA DDBBA DCBBA DCBAA CAACD AABDD AABCD ABBCD AACDD DDBAA DAABD CABCD DAABD ABBCD
53,DDBBA DCCAA DDCAA DDCAA DCBBA DDCBA DDCAA AABCD ABCDD AACCD AACDC DDBAA ABBCD AABDD ABCDD AABDD DBAAC AACDD AABCD AACDD ABDDB DDCAA DDBAA DDCAA DDCAA DCCAA DDCAA DDBAA CAACD AACDD AABDD AABDD ABCDD AACDD DCCBA ABACD ABCDD ABDDC AABDD CCDCA DDCAA DDBAA DCBAA AABDD DDCBA DDCAA DDCAA DDCAA DCBAA DCBAA AABCD AABCD AABDD AABCD ABCDD AABDD ABCDD AABDD ABCDD DCBAA DDBBA DCBBA CCDCA DDBBA DDCAA AABCD DDCBA DDCAA DDBAA DDBAA DBABC AABDD ABDDC DCBBA DDCBA DDCAA DDCBA DCBBA ABCDD AACDD AACCD AACDD AACCD ABCCD ABCCD
54,DCBAB AADDD DDCBA AABDD DDCAA DBBAA CCDBA DDCBA DCBAA DDCBA DDBAA DCBAA CDDAA ABCDC DCBAA DDCAA DDCBA DCBAA DCBAA CDCAC BAACD AABCD BDDBA AABDD AACCD ACDCA DDBAA DDBAA DDBAA DDBAA DAABD AACDD AACCD AABDD AACDD ABCDD AABDD AABDD DCCBA DCBAA AABCD AACDD AABDD AABDD AABCD ABDDC CBDCA DDCAA DDBAA AABCD AACDD DDBAA DDBAA DDCAA DDCAA DDBAA DCBAA AABCD AABDD ABCDD ABCDD DDCAA DDBAA AABDD DDBBA DCBAA DDBAA DDCAA DDBAA DCBAA AABCD AABDD AABDD AABDD DBAAB AACDD AABCD AABDD ABDCC ABBCD ACDCC DDCBA AABDD ABCDD BAADD
55,ABCDD ABCDD ABDDB DDCBA DDCAA DDCBA DDCAA DCBAA AABCD ABCDD ABCCD AACDD AACDD DDCAA DDCAA DCBBA DABBD CDDBA DDCAA DDCAA DDBAA AABDD AACDD ABCDD ABBCD AABDD AACDD BCDCA AABCD AACDD AACDD AABDD ABCDD DDCBA DDBAA DDBAA DDCAA DDCAA DBBBA DDCBA DDBAA DDCBA DCBAA DDCAA DDCBA DDCBA DDBAA DCCAA AADDC AABDD AABDD AACDD DDBAA AABDD AACDD ABCCD ADDCA DDCAA DDBAA DDCBA DDCBA DBACB AABCD ABBCD AACCD AABDD AABDD AACDD AABDD ABCDD DCCCA DDCBA DCBAA AABDD ABCCD ABCDD ABCDD DDCBA DDCAA DDCBA DDCAA DDBAA ABDCD DDBBA DDCAA
56,DCBBA DCCCA DDCBA ABDCA DCBBA DDBAA AABDD DDBAA DDCAA DDCBA DCBAA DDBBA DDBAA AACCD AACDD ABCDD ABCDD AACCD AACDD AABDD AACDD DDCAA DDBAA DCBAB DDCAA DDBAA ABCDD DDCAA CAADD DDBBA DCBAC ABBDD ABCDD BDDAA DDBAA ACDCA DCBBA CAACD DDCAA CDDBA DCCCA DCCAA DDBAA DCAAC AABDD AAACD AACDD AACDD DDCAA AACDD DDCBA AACDD CDCAC ACACD DDCBA DDBAA AACDD ACBCD DDCAA AACDD AACDD DDCBA AABDD ABACD ACDDA AACDD AABDD DDCBA DDBAA DDCAA DDCBA DDBAA DDCBA DCBAA AABDD AABDD ABDDC AABDD AABDD BDDBA DCAAB ACBCD ADDBA AADDD AABCD
57,ABBDD AABDD ABCCD AABDD ABCDD ABBCD AACDD ABCDD AABDD AABDD ABCDD DDBAA DCCAA DDBAA DCBAA DCBBA DDBAA BDCAA DDCAA DCBAA DDCBA DCBAA DDBAA DDCAA DCCCA DCCAA DDCBA DCBAA DCBAA AABCD AABDD AABDD ABBCD AABDD ABCDC DDCAA DCCAA DCBAA AABDD AACDD AABDD AABDD AACDD AACDD AACDD DDCAA DCAAB AABDD AACDD ABCDC AACDD DDCAA DCBAA BABCD ACDCB DDCAA DDBAA DDBAA DDCAA DDBAA AABDD AABDD AABCD ADDCA DDBAA DCCBA DCCAA DDBBA DCBAA DCBAA AABDD AABDD ABCDD AACDD AABDD DDBAA DCBAA ADDCA DDCAA DDBAA DDCAA DCCAA ABDCC DDBAA DDBAA
58,DCBAA DDCBA AADDC DCBAB DCBBA DCAAA DDCAA DDBAA DBAAD AABCD AACDD AABDD AACDD AABDD AACCD DDCAA ABBDD AABCD AABCD ABCDD AABDD CDCBA DCBAA DCBAA DDCAA DDCAA CABDD DDBAA DDCAA BABCD AABDD DDBAA DCCBA DDCBA DCCBA DDCBA DCBAA DDBBA DDBAA DBACC AACDD AACDD ADDBA DCBAA AABCD AABDD AACDD AABDD AACDD AACCD AACDD AABCD ABDDC DCAAB DCCBA DDCBA DBBCA DCCAA DCBAA DDCAA DCCBA DCBAA AABCD AABDD AACDD AABDD ABBCD ABBDD AABDD ACDDA CAADD DDCBA DDCAA DDBAA DDBAA DDBAA DDAAB BCBAD ABBCD ABDDD AABDD AABDD ABCDC CDBAC DDBBA
59,AABDD ABBDD ABDDB DDCBA DCBBA AACCD AADDC DDCBA DDCBA DDCAA DBABB DDCBA DDCAA DDCAA DDBAA DCBAA AABDD ABCDD AABCD ABCDC DDBAA DCBAA DCAAC AABCD AABDD ABCCD AACDD DDCAA DDCAA DCBAA BABCD AACDD AACDD AABCD AACDD AABCD DDCAA DCBAB ABBDD AACCD AACDD AABDD AACDD DDCAA DDCAA CAABD CDCBA DDCBA DDBBA DDCBA DCAAB AABDD AACDD AACDD DDBAA DDBAA DDBAA DDCAA DCBAA DCBAA AABCD AABDD ABDDC DDBAA DDCBA DCBAA DDBAA CBAAD ABBCD AACDD ABBDD ADCCC AABCD CABAD AABCD ABCCD AACDD ABCDD ABCCD AABDD DAACD AABDD AABDD DDCBA DDCAA
60,ABBBD ADCCC DDCAA AABDD DCBBA DCCAA BABCD AACDD ABBCD AABDD DDCAA DCCBA DDBAA DCBAA DDBAA DDCAA AABDD ABCDD DDBAA BADDC DDBAA DCBAB ABCDD DDCBA DDBBA DDCAA DDCAA DCCAA DDCAA AABCD AACDD ABCDD ABBDD AABDD AACDD AACCD ACDCA DDCAA DDCAA DCCBA DDBBA DDBAA DDBBA DDBAA ABCCD AACDD AACCD ACCCD AACDD DDCAA CAABD ABBDC AABDD ABBCD AABDD DCBBA DCAAB ABCCD AABDD AABDD AACDD AACDD DDBAA DDBAA DDCBA DCAAD AABDD ABCDC AACCD ABCCD AABDD DDCAA DCCAA DDBAA DCAAD ABCDD ABDCD ACACD CDBCA DBDAA DDCAA DDCAA ABCDD CCABD ABCCD
61,BBDCA DCBBA DDCAA AABDD AACDD ABCDD ABBBD AABCD AABCD ABBDD AABDD ABCCD DDCBA DCBAA AACDD AABDD AABDD AABCD ABCDD DDCBA DDBAA AABDD ACDCA DCBAA DDBAA ABCDD AACCD AACCD ABCDD DDCAA BCAAD DDBAA DDBBA DCBAA DDCAA AACDD AABDD AABDD DDCBA DDCAA DDBAA DDBAA DCBAA BAACD AABCD AACCD AACCD AABDD AACDD ABCCD CDCBA DDBAA DDCAA DDBAA DCCAA DCBAB AABCD AACDD AACDD AABDD AABCD ABDDB DDBAA AABDD AABDD DDBAA AACDD DDBAA DDBAA DDBAA DDBAA AABCD AABCD AABDD CDCBA DDCAA DCBAA DDCAA DDBBA DDCBA DDCBA DCBAA ACCCD AACDD AACCD
62,AACDB BCABD BDDCA DCBAB AABCD AACDD AABCD AACCD BDDBA AABCD AACDD DDBBA DCBAA DDCAA DDCAA DDBAA DCBAB ABBDD AABDD AACCD AABDD ACBBD AACDD ABDDB DDBAA DCBAA AABDD AACDD AACDD ABCDC AABCD ABCDD DDCAA DCBAB BDDBA DDBAA DDCBA DDBAA BABDD AABDD CDDBA DCBAA DDCAA DDBAA DDCAA DDCAA DDBAA DCAAC AABDD AACDD AABDD AABDD ABBCD AACDD DDCAA DDCAA DBABC DDCAA DCCAA DDBAA DCBBA AABCD AABCD AABDD AACDD AACDD AABCD AABCD DDBAA DCAAB AABCD ABCCD AACDD ABBCD ABCDD ABCDD CCDCA CABCD DCBAA DDCBA DDBAA DDCBA DDCAA DDBAA DCBAA
63,DDCAA DDBBA DDBAA DCBAA DCBAA DCCAA ABBDD AACDD ABBCD AABCD ACDCA DBAAD ABDCB CDAAD ABBCD ABCDD AABDD AABCD AACCD CDCBA DCBAA AACDD AACDD AACCD ABCCD AABDD ABCDC DCBBA DCCAA CAACD AACDD AACDD AACDD DDCBA DDBAA DDBBA DCCBA DDBBA DDBAA AACDD AACDD ABDDC BABCD DDAAC DDCAA BDCBA DCBBA DBABD AACDD ABCCD AABDD AACDD BDDAA DBDCA DCCBA DCBBA DDCAA ABCCD AACCD ACDCA DCCBA DBACA DDCAA DCCBA DDCAA BAACD AACCD AACDD DCCAA DDCBA BACDC DCBAA DDCAA DCCBA AACDC DCCBA DCCBA DDBAA ACABD DDCBA DBABD AACDD AACCD AACCD AACDD
64,AABCD AACDD DDCBA DDCAA DDBAA DDCAA DBABB DDCAA DDCBA DCBBA CCDDA ABCDA DDBAA DDCAA DCBAA BAACD AABDD AABDD ABCDD AACDD DDBAA DCBBA DDBAA DDCAA DDBAA AABDD AABDD AACCD AABDD AABDD AABDD AACDD DDCBA DDBAA CAABD AACDD AACDD AACDD DDBAA AABCD BCDCA DDBAA BAADD DDBAA DDBBA DDBAA BAACD AABDD DDCBA DDBAA DDBAA DDBAA DDBAA DCBAA DCBAA AABCD AACDD ABCDD AACDD DDCAA DCBAB CDCBA DDBAA DDBAA DCABA AABCD AABDD AACDD AABDD ABCDD DCBAA DDCBA AABCD AACDD DDBAA AABCD AACDD CDDBA CAACD AABDD AABDD AACDD AABDD BDDCA DCCBA
65,CAAAD DBDAA DCCBA DCBBA DDBAA DDCAA DDBAA DDBAA DCCAA DCBAA ABCDD AACDD AABDD ABCDD CBABD AACDD AACDD BDDCA DDBBA DCBAB AACCD ACCDC ABBDD ABBCD ACBCD ABBDD BCDCA DCCAA DCBAA DDBAA DDBAA DBABD ABBCD AABDD ABBCD DDCAA AABDD AACDD ABBCD CDDBA DCBAA DCABB DDCAA DCBAA AABDD DDBBA DDCAA ADDCA DCCAA BABCD AABDD AABCD AACDD AABDD AACDD AACDD DDCBA DCCBA DCABA DCBAA DBACC CCDBA DDCAA CDDBA DDBAA AABDD ABCCD BDCBA DDCAA DDCAA DDCAA DDCAA DCAAB DCCAA DCCAA DCBBA AACDD ABCDD AACDD AACDD AACDD ABBDD ABBDD AACDD AACDC
66,BBABD AABCD ABCCD AABDD AABDD AACDD AACDD ABDCB AABDD ABBCD ABBCD DDCAA DDBAA DDBAA DBABB DBBDA DDBAA DCBAA ABDDA AABCD DDBAA DDBAA DDCAA DCBAA BAACD AACDD AABDD ADDBA ABBCD ABCCD DDCBA DDBAA DDBAA DDBAA DDCAA DCBAA AABDD AACDD AACDD ABBDD AACDD CDBAB AABDD AACCD DDBBA DDCBA DBAAC AABCD AACDD ABCDD AACDC CAACD AABDD CDCBA DDCAA DCBAA AABDD DDCAA DDBAA DDBAA DCBAA AABCD AABCD ABBDD DDCAA DCBAA DDCAA DDCAA DDCAA DCBAA AABDD AABDD AACDD AABDD AABDD DDCAA DCBAA BABDD DDBAA DDBAA DCCAA DAABD ACDCB DDCAA DBBBA
67,DDBAA DDCAA DDCAA DDCBA DCBBA ABCCD ABCDD AABDD DBABD DAACD DCBBA CCDBA DCCBA AABDD ABCDD AACDD ABCDD AABDD AABCD ABBCD AABDD DCBBA DDCBA DBACA DDBBA DDBAA DDBAA DCCBA DCAAC ABBCD ABDCD AABDD ABCDD DCBBA DDCBA DCAAB DCCBA DDCBA DDBAA DCCBA DCCAA AABCD AABCD ABCDC DBCBA DDBAB DDCBA DCBAA ADDBA DCCBA DDBAA AABDD AACCD ABBDD AABDD AACDD CDDBA DDBAA DDCBA DCCBA DCCAA DCAAC AACCD ABBCD ABCDC DCAAB AABDD CAACD ABBCD ABDDA DDABA DCAAB AABDD AABDD CDABD AABDD AABDD ABCDD DCBBA DDBAA ABBDD AABDD DCABC CDDAB DAABD
68,AACDD ACDCA DDCAA AABDD AACDD CDCBA DCDBA DDCAA DDBBA DDBAA DDCAA AABCD AACDD ABACD ABBDB DDCAA DCCBA DDCAA DCAAB ABBCD AABCD AACCD ABBCD AACDD AACDD AACCD ABCDC DCBAA DDBAA DDBAA DDBAA DDBAA DDBAA DDBAA DDCAA DDCBA DCBBA DDBBA DCBBA DDBAA DBDAA AABCD AACDD AABCD ABCDD AABDD ABCCD ABCCD AABCD AABDD AABCD ABCDD DDCBA DDCBA DCCAA DDCAA DCBAA DACDA DDBAA DDCAA DDCAA DDBBA AACDD ABCCD ABBDD ACDCA DCCAA AABCD AABDD AACDD AABDD ABDDC BAACD ABCDD DDCAA DDCAA DDCAA DDBAA BABDD AACDD AABCD AACDD ABCDD DDCBA DDCBA
69,DCBAB CDBAD DDAAB CCAAD DBCAD CDCBA BABCD ABCCD AACDD DCCBA DDBAA DDCAA DCBBA DCBAA ADDCA DDCBA DCBAB AABCD AACDD ABCDD ABCDD AACDD ABBDD DDCBA DDCAA DDBBA DDCBA DDBAA DDCAA DDBAA AABDD AACDD ABCDD AABCD AABDD DDCBA AABCD AABDD ABCDD DDBAB ABCDC ABBCD BCDBA DCBAA DCCBA CAACD AABCD ABDBD ABCCD BDAAD ABCCD AACDD DDBAA DDCAA DDBAA DDBAA AACDD AACDD AABDD ACACD ABDDB DDBAA DDCBA DCBBA DCCBA DDBAA AACDD AACDD AACDD ACDCA DCABC DCBBA DCAAC AABDD ABBDD ABCCD ABCDD DCCBA DDBAA DBADB DDBAA DDBAA DCABC ABBDD AABCD
