,0
28,FFFFAA FFFFAA FFEFAC AAADDF AAAAFF AAAAFF BBAAFF AABAFF FFFFAA FFEEBA FFEEAA FFEDAC AACAEF AABDFE ABBFAC BBAFCF FFFFAA FFFFAA FFEFAA AADDFD FFEFAA AAAAFF AAAAFF AABAFF AACAFF FFFEAA FFFDAA FFFEAA FFCFAB FFEFAA FFEECA FFEFAA AAAAFF AAAAFF AAABFF CDFFCA FFFEAA FFFEAA FFFFAA FFEEAA FEEAAF AAAAFF DEFFAA FFFFAD CCEAFD FFEFAA FFEFAD AAAAFE FFFDCA FFFFAA FFFEAA DDAFFA FFFEAA AAAAFF AAAAFF AAAAFF AAAAFF AAAAFF AAAAFF AAADFE FFFFAA FFEEAA FFEFAA FFFEAA FFEFAA FFFEAA FFFAAC AABBFF AAAAFF AAABFF AAAAFF AAAAFF EEFFBA FFFDAA AAAAFF AABCFF AABFFC AAAAFF FFFEAA FFEFAA FFBEAE AAAAFF FFFEAA FFDDAA AAAAFF
29,FFFFAA CCCDAF AAACFF AAAAFF AAABFF AABAFF DDFFAC AAAAFF AAAAFF AABAFF AAAAFF AAABFF AAAAFF AAABFF AAAAFF AABDFF AAACEF AABAFF AAAAFF AAABFF AAAAFF DDDFFA FFFFAA BBAAFF EEFFAA DDFFBA AAABFF AAAAFF AABAFF AABEFE FFFEAA FFEABA FFEFAA FFFFAA FFFEBA FFFEAA FFFEAA FFFEAA FFFDAA FFFBCA FFDFAC FFFAAE AAABFD FFFFAA FFFEAA FFFFAA FFFEAA FFFEAA BBAAFF AAAAFF AAAAFF AAAAFF AABCFF AAAAFF BBDFDA FFFEAA FFFEAA BBAAEF AAABFF AAAAFF AAAAFF AAAAFF AAAAFF AAABFE AAABFF AABAFF AABAFE FFFFAA FFEAAD FFFEAA FFFFAA FFFEAA AAAAFF AAAAFF EEFFAA FFFEAA FFFFAA FFFFAA FFFFAA FFFFAA FFFFAA FFFFAA FFFFAA EDAAAF AABAFF
30,AAABFF AABCFF BBAAEF AACAFF AAABFF EEFFAA FFFFAA BBBFFA FEAAFD FFEDAA CCCABF FFFFAA FFFEAA FFFEAA AAABFE CBAAEF EEFFAA FFEEAA FFFEAA FFFFAA FFFEAA FFFEAA AAAAFF AAAAFF AAAAFF FECAAF AAABFF DDFFAA FFFFAA FFFFAA FFFEAA FFFFAA FFFDAB AAAAEF AAABFF AAABFF AAAAFF AAAAFF CCAAFF AAAAFF FFFFAA FFFEAB FEDAAF AAABFF AAAAFF AAAAFF ABFFEA AAAAFF AAADFF FFFFAA FFFEAA AAAAFF FFFEAA FFFFAA FFFEAA FFFEAA AAAAFF AAAAFF AAAAFF FFFEAA FFFEAA EEFFAA FFFFAA FFFEAA FFFEAA BBBACF AAAAFF AAABFF AAAAFF AAAAFF AAAEFD FFFFAA ABBFFA FFFFAA FFFFAA FFFEAA AAAAFF AAABFF AAAAFF AAABFF EEFFAA FFFFAA FFFFAA FFFCAB AAACFE
31,FFEDAA FFFBAB DEFFBA CDFFAA CCBFAA EEEAAF FFFFAA EEAAFE AAAAFF FFFEAA FFFFAA FFFEAA FFFFAA FFFEAA FFFFAA BBAAFF AAFFAD BBCBAF AABAEF AAACFF AAABFF AAAAFF AAAAFF AAABFF AAAAFF AAAAFF AABFFC FFFDAA FFFFAB FFFCDA DDCAEF FFFDAA FFFFAA FFFEAA FFFFAA FFDFAA FFFFAA FFFEAC AAAAFF AAABFF AAABFF AABCFF BCFFBA DDBFAA EEFFAA FFFFAA FFFFAA FFFFAA AAAAFF AAABFF BBACEF BAAAFE CCAFFA AAABFF BBAFFA AAAFEF EEFFAA BBAAFF AABAFC AADAEF AAABFC FFFFAA FFFFAA FFFEAA FFFEAA FFFDAA AAACFE AAABFF AABAFF AAAAFF AABAFF BBCFFA FFFEAA FFFFAA FFFEAA FFFAAE AAAAFF AAABFF AAAAFE AAADEF AABFFC AAAAFE ABBBFB CCABFA CDFABF
32,DDFAFA AAAFDE BBAAFF FFFFAB BBAAFF FFFFAA FFFFAA AAAFFB FFFFAA FEEAAF AAABFF AABAFF AAAAFF AAABFF AAAAFF AAAAFF AAAAFF AADFFA FFFFAA FFEFAA FFEFAA FFFFAA FFFFAA FFFFAA FFFFAA FFFFAA AAAAFF AAAAFF CCAAEF AAABFF AABFFD AAABFF AAAAFF AAABFF FFFFAA FFFFAA FFFEAA FFFEAA AAAAFF AAABFF AAAAFF AAAAFF AAACFD FFFFAA AAABFF AAACFF AABAFF EEFFAA FFEFAA FFFEAA FFFFAA CCAAFF AAAAFF AAAAFF FFEFAB AAAAFF BBAAEF AAAAFF FFFFAA FFFEAA FFFEAA BBAAFF ABBFFA FFFFAA FFFEAA FFFFAA FFFEAA BBAAFF AAAAFF AAABFF AAAAFF AABCFF AAAAFF AABAFF AAABFF FFFFAA FFFFAA FFFEAA DDAADF AABBFF EEFFAA FFFEAA FFFFAA CBAAFF AABAFF
33,CBAAFE AAADFE AADCFD CCBABF AAABFE FFEFAA FFEFAA FFFFAA FFFFAA BBAAFF AAABFF AABAFF AAAAFE FFFFAA FFFFAA FFFFAA FFFFAA FFFFAA FFFEAA AAAAFF AAAAEF AAAAFF AAAAFF AABAFF AAABFF AABBEF AAABFF EEFFAA FFFFAA FFEFAB FFEFAA FFFFAA FFFFAA FFFFAA FFFEAA AABAEF AAABFF AABBCF AAAAFF AABEFF FFFFAA FFEFAA FFFDAA FEEAAF AAAAFF AAABFF AAAAFF AAAAFF EEFFAB AABAFF AAAAFF AAAAFF AAABFD FFFFAA FFFEAA FFEFAA FFFFAA FFEFAA FFFFAA FFEFAA FEABAF AABBFF AAAAFF AAAAFF AAAAFF AAAFFE AAAAFF AAAAFF AAAAFF AAABFE FFEFAA FFFFAA FFFEAA DEFFAA FFFFAA FFFFAA FFFEAA FFFFAA BBAADF AABAFF AAABFF AAAAFF AAACFE AAAAFF AAAAFF
34,AAABFF AAAAFF AABBFF EFFCAA FFFFAA DCAADF AAACFF FFFFBA FFFEAA FFFFAA FFFFAA FFFEAA FFFEAA FFFEAA FFFFAA FFFEAA AAAAFF AAABFF AAABFF AABAFF FFFEAA FFFFAA CCAAFF AAABFF AABAFF AAADEF AAAAFF AAABFF AAABFF AAACFF AACAEF BBBACF AAAAFF AAAAFF AAAEFE AABBFF FFFFAA FFFBAC AAAAFF AACEFB BBFFAF FEEFCA FFEFAA FFFFAB AAABFF AAAAFF AABCFE AACFAF AAFAFC FFFFAA FFFFAA FFFFAA FFEDAB AABBFF AAABFF DDEFDA FFFFAA FFFFAA FFFFAA FFFFAA FFFEAA FFFEAA FFEEAB AAAAFF AAAAFF AAABFF AAAAFF AAABFF AAAAFF AAAAFF AAAAFF AAABFF AAABFF FFFFAA FFFFAA FFFFAA FFFFAC AAAAFF AABAFF AABAFF AABAFF AAABFF FFFEAA FFFFAA FFFFAA
35,FFFFAA DCBABF FFEFAB CCBAEF AABAFF AACFFC FFFFAA FFFFAA FFFFAA AAAAFF AAACFF AAAEEF AABEBF AAAAFF DDAAFE DDDFAA FFFFAA FFCFAB AAAFFE FFFAAC AAABFF CDFFAB FFFEAA FFFEAA DCBAAF AAAAFF DEFFBA DCACFA FFFEAA CDFAFA ABFAFD DDDDAF AAAAFF AAABEF AAAEFF FFFEAA FFFFAA FFFEAA FFFFAA FFFCAC BBAAFF AAABFF AAAAFF AAACFF AABAFF AABADF FFFFAA FFFEAA FFFEAA FFEEAA BBAAEF AAAAFF FFEFAA AAAAFF AAABFF AAAAFF AAAFFE AAABFF AADFDE AAACFF BCDFFA FFFFAA FFFFAA FFEEAA FFEFAA EEFFAD AABAFF AABAFF AABDFD FFFFAA FFBFAD AABAFF AAAAFF BBAAEF AAABFF FFFEAA FFFFAA EEFFAA FFFFAA FFFEAA BBAAFF CCDFEA FFFEAA AAAAFF AAABFF
36,CCCAAF ABFAFD FFEFAA AAAAFF EEFFAA FFFFAA FFFFAA FFFFAA FFFEAA FFFFAA BAAAFF AAABFF AAABFF AAABFF FFFEAA FFEEAA FFFAEA FFFFAA FFFFAA FFFFAA FFFFAA DDDAAF AAAAFF AAABFF AAAAFF FFFFAA BBACFC FFFFAA BBAAEF AAAAFF AAAAFF AACCFF AAAAFF FFFFAA AAABEF AAAEFE FFFEAA FFFFAB AAABFF AAABFF AAAAFF AAAAFF AAABFF FFFEAA FFFFAA FFFEAA FFFFAA EDAAFF AAEFDD FFFFAA FFFEAA CCFBAF FFFFAA AABBEF FFFFAA FFFEAA FFFFAA FFFEAA FFEEAA BBBADF AAABFF AAABFF EEEAAF AAAAFF FFFEAA FFFEAA FFFFAA FFFEAA FFDCAB AAAAFF AAAAFF AAAAFF AAABFF AAAFEF AAAAFF AAACFD FFFFAA FFFFAA AAAAFF AAAAFF AAAAFF AAAAFF AAAAFF FFFBAB FFDDAA
37,EEDFAE EDDCAF FEBFAE AAAFEF EDAFFC EEDEFA DCBADF AAADEF AADFFB FFEEBA CCAFFD FFDFAA FFFFAA CDFFAA FFFFAA FFEFAA BBFAAF AAAAFF AAAAFF AAABFF AABDFE FFFEAA FFEEAA FFFFAA FFEFAA AABAFF AABBFF AAABFF AABAFF AABAFF AAAEFE AAADFF FFFFAA FFFEAA FFFAFB AAABFF AAABFF AACAFF BCFFAA ABEAEF BBCAFE FFEFBA FFFCAA FFEEBA FFFFAB AAAAFF AABAFF AAAAFF BCFAAF BAACFF FFFEAC AABFBF AAABFF CDFFBA FFFDAA FFFDAA FFFFAA FFFFAA FFFCAA AAAAFF AABBFF DCAAEF AAAAFF AAABFF AACFFB FFFFAA FFFEAA EDAAFB FFEFAA FFCFAB AAAAFF AAABFE AAAAFF AAAAFF AAABFF FFFEBA FFEFAA FFFAAA DEFFCA DDDFBA FFFFAA FFFEAA AAAAFF AABEEF AAAAFF
38,FFFFAA FFFCAE FFFFAA CBAABF AABBFF AAAAFF ABBBBF AAAAFF AAABFF AAAAFF AABFFC FFFFAA ABFFCA FFFFAA FFECAB BBAAEF AAAAFF AAACFE FFFEAA AAAAFF AAABFF AAACFF EEFDEA FFFFAA EDBAAF AAABFE FFDAAE EEEFFA FFFFAA CCDFFA FFFEAA FFFEAA FFFDAA AAAAFF AAABEF AAAAFF DEFFBA FFFFAA FFEFAA FFFEAA FFFFAA FFFDAA EDAAAF AAAAFF AAAAFF AAAAFF AAAAFF AAABFF AAABFF AADAFF FFFFAA FFFBAB FFFFAA FFFFAA FFFEAA AAAAFF AAABFF AAABFF AAABFF AAABFF BCFCAF AAAAFF FFFDAA FFFEAA AAAAFF AABAFF BCFFAA AAABFC FFEFAA FFFEAA FFFEAA CCAADF AAAAFF AABFFB FFFFAA FFFFAA FFFEAA FFFEAA FFFFAA FFFEAA FFFEAA AAABFF AABDFF DDDDFA AAAAFF
39,AAABFF AAAAFF AACBFE ABBAFF CDEFFA FFFFAA FFFFAA FFFEAA CBAAFF AAABFF AAAAFF BBCAEF AAABFF AABAFF DDCFDA EEDAAF AAAAFF AAAAFF AAAAFF AAAAFF AAAAFF AAABFF AAAAFF DEFFAA ABADAF AAAAFF AAAAFF AAAAFF AACBFE FFFEAA FFFFAA FFEEAA FFFFAA FFFFAA FFFEAA DDEBFA FFFEAA FFFFAA FFFFAA FFFEAA FFFEAA FFEEAA FFEBAB BCFEBA FFFFBA FFFFAA FFFEAB AAAAFF AAABFF AAABFF AABAFF AAAAFF AAAAFF AAAAFF AAAAFF FFFFAA FFFFAA FFFFAA FFFFAA FFFDAC AAABFF AAAAFF AAABFF AAAAFF AAABFF AAAAFF AAAAFF EEEFDA FFFDAA AAAAFF AAABFF AAAEFD FFFFAA FFFEAA ABCFFA FFFFAA FFFEAA FFFEAA FFFFAA FFFEAA FFFEAB AAAAFF AADFFB EEFFAA FFFFAA
40,EECAAF BBBAFF AADDFE FFEFAA BBAAFF AABFFC FFFFAA FFFEAA FFFEAA FFDDDA FFEAAD BBAAFF AAABFF AAAAFF EEFFAA FFFEAA FFFFAA BBBAFF AAAAFF AAAAFF DEFFAA FFFFAA FFFEAA FFFFAA FFFEAB AAACEF AAAAFF AAAAFF AABBEF AAAAFF FFFFAA FFFEAA BBBDAF AAABFF AAAAFF AABBFF AAABFF AAABFF FFFFAA FFFFAA EDAAFC AAAEFF AABAFF AABAFF AAAAFF AABFFB FFFFAA FFFEAA FFFFAA FFFFAA FFCFBA FFFFAA BBAADF AAAAFF AAAAFF AAABFF AABBFF AAACFF AAABFF AACFFB AAAAFF AAAAFF AAAAFF AAAFFC FFFFAA FFFFAA FFFEAA CDDFDA FFFFAA FFFFAA FFFFAA FFFEAA FFFFAA FFFFAA EEDAFB DCDABF AABAFF AAAAFF AAABFF AABAFF AAABFF AAAAFF AAAAFE AAABFF AABAFF
41,AABAEF AABCDF FFFAAE EFFEAA FFFFAA FFFEAA DEFFBA FFFEAA FFFFAA FFFFAA FFFBAB AAAAFF FFFFAA FFFACA FFEFAA FFEAAD AABAFF AABAFF AAAAFF AAAAFF EEFFDA FFFFAA FFFEAA AAABFF FFFFAA AABAFF AAAAFF AAADFD FFFFAA FFFFAA FFEFAA FFFEAB FFEAAE AACDCF AAABFF FFFFAA AAAAFF AAABFF AAAAFF AAABFF AAABFF AAAAFF AAAAFF AAABFF FFFFAA FFFCAA ABAAFF FFFFAA FFFFAA FFEEAA FFFFAA FFFBAB EEFFAA FFFFAA AABDFF EEEBFA FFFAAC FFFEAA EEEEFA CCFFAF AABAEF AAAAFE AAABFF AAABFF DDEACF AAAEFE AAAAFF FFFDAA AAAAFF FFFFAA CDFAAF BBEAFF AAADFD BBAAFF AAEBBF AAAEFF BBDFFA FFFEAA FFFFAA FFFCAB AAAAFF AAAAFF AAABFF AABCFE AAAAFF
42,AAAAFF AAABFF AAAAFF AAABFF AAAAFF AABBFF AAACFF ABABFB AAAFFB FFFDAA FFFEAA FFFFAA FFFEAA FFFEAA CCAAFF DEFFBA FFFFAA FFFFAA FFFFAA FFFEAA FFFEAA AAABFF AAAAFF AABBFF AAADFB FFEAAC AAABFF AAADFD FFFFAA FFFEAA FFFEAA FFFFAA FFFEAA FFECAB AAABFF AAABFF AAAAFF AAAAFF ABFFAD AAAAFF EDAAFE FFFEAA FFFEAA AAAAFF AAABFF AAAAFF AAAAFF AAABFF FFFEAB AAAAFF AAAAFF AAAAFF FFFEAA FFFEAA FFFEAA BBAAFF DDEFCA FFFFAA FFFFAA FFFFAA FFFEAA AAAAFF AAAAFF AAABFF AAAAFF FFFEAA FFFFAA FFFEAA FFFFAA FFFEAA FFFEAA ABBAEF AAAAFF AAAAFF AAAAFF AABFFB FFDAFB FFFFAA FFFEAA FFFFAA FFFFAA CCBADF AACDEF DEFFAA FFFFAA
43,FFFFAA FFFFAA AAAAFF AAABFF AAAEFE AAAAFF AABAFF AABCFF AAAAFE AAAEFF AAABFF AAAAFF ABFBAF BCFFAA FFFEAA FFFEAA EEDFEA FFFBAD AAAAFF EEFFAA FFFCAB AAAAFF DDEFFA FFEFAA FFFFAA FFFFAA BBAADF AAAAFF AAABFF AAABFF CCEFDA FFFFAA FFEAAB FFFFAA FFFEAB AAAAFF AAABFF FFFFAA FFFEAA FFFEAA FFFFAA FFFDAB AAAAFF AABAFF AAAAFF AABAFF AAAAFF AAAAFF AAABFF AAACFF AAAAFF DEFFAA FFEFAA FFEFAA FFFFAA AAAAFF AABAFF AAAAFF FFFFAA FFFEAA FFEFAA FFFEAA FFFFAA BBBAFF AAAAFF AAABFF AAABFF AAAAFF BBEFEA FFFEAA FFFFAA FFFFAA FFFFAA FFFFAA BBAAFE FFFFAA FFFFAA EEFFAA CBAACF FFFFAA FFFEAA FFFFAA FFFFAA AAAAFF AAAAFF
44,AAAEFC BCEFFA BCFFEA EEFFAA CCDAAF AAAAFF AAABFF AAABFF AAAAFF AABFFB FFEFBA DEFEAA FFFEAA FFEFAA BCDFFA FFFEAA FFFEAA AABEFD FFFEAA AAAAFF AABAFF FFFFAA FFFEAA FFFEAA AAAAFF AABBFF BCEFAC AAABFF AAABFF BBCACF AAABFF BBAADF AABBFF FFFFAA FFFFAA FFFFAA FFFCAA AAABFF AAABFF AAAAFF AAAAFF AAABFE FFFFAA BBAAFF AAAAFF AABAFF AAAAFF DEFFBA FFFFAA FFFFAA FFFDAA FFFFAA FFFEAA FFEFAA FFEAAD AAABFF AAABFF AAABFF AAABFF FFFEAA AAACFF AAAAFF AAAAFF AAAAFF FFFEAA FFEEBA FFFEAA FFFDAB EEFFAA FFEFAA FFFFAA FFFFAA FFFFAA AABAFE AAABFF AAAAFF AAAAFF AAABFF AAABFF AAABFF FFFFAA FFFEAA FFEFAA FFFFAA FEAACF
45,BBBAEF AAAFBF FFEFCA FFFEAA FFFFAA FFFEAA FFFFAA FFFEAA FFFEAA FFFEAA AAAAFF AAAAFF AAABFF AAAAFF BBAAFF AAABFE AAAAFF FFFEAA FFFBAA AAAAFF AABFFB AAABFF AAAAFE CCAAEF AAAAFF AAAAFF AAACFF AAADFE FFFFAA FFEFAA FFFEAA FFFFAA FFFEAA FFEEAB AAAAFF BBEAAF AAACFF AAAAFF FFFEAA AABAFF AAABFF AAAAFF AAAAFF AABCFE FFFFBA FFDAAD FFFEAA FFEBAD AAACFE FFFFAA FFFFAA FFFEAA EDDAAF AAAAFF AAABFF AAAAFF AAACFF AAAAFF FFFFAA FFFFAA FFFFAA EEFFAA AAAAFE FFFDAA FFFFAA FFFFAA FFECAD AAABFF FFFEAB FFFAAB FFFFAA FFFFAA FFFFAA FFFEAB FFFCAC AAAAFF AAAAFF AAABFF AAABFF AAABFF AAAAFF AAABFF AAAAFF AABDFD FFFFAA
46,FFFCBA FFFEAA FFEFAA FFFEAA FFEFAA FFDFBA BBAAFE AAADFF AAABFF AAACFF BCEACF AADAFE FFFEAA EEDFBA DCDADF AAAAFF BBAAFF AABAFF FFFFAA FFEDAB AACADF AAAAFF ABFAAF AABEEF AAAAFF CCDFCA FFEFAA FFFFAA FFDFCA BBAFDC CCCAFF BBAAFD BBFACF AABCBF AAFFAF AAABFF FFFEAA BCFAFA FFEFAA ABEFAF ABFAFF AABBFF FFFFAA FFEAFA DEFAEB FFEFAA FFFEAA FFDAFB EECAAF AABAFF AADAFF AAABFF AACFFB FFFFAA FFFEAA FFFFAA FFFFAB AABAFF AACAFF AABCFF AAABFF DEFFBA FFFDAC FFEFAA FFFABB AAADDF EEBFAA FFFFAA AADBFD FFFFAA AAACFF AACAFF FFEEBA FFEEAA EEFEDA FFFADA FFFFBA FFFACA FFEFAB AAAAFF AAAAFD AABAEF AAAAFF AABAFF AAAFFE
47,FFFCDA FFCECA CCCAFF FFFEAA FFEDAA AAAEFE FFEFAA FFFFAA EEFFAA FFFFAA AAAAFF AABDFF AACEFE AABFFB FFFFAA BBAAEF FFFFAA FFFFAA FFFCAC BBCACF AAAAFF AAAAFF AAAAFF AABAFF AAACFF AABDFB FFEFAA FFFFAA FFFFAA FFFFAA FFFFAA FFFEAA AAAAFF AAABFF BCFAAF FFBAAD DDDFCA CDFBFA DDFCFA FFFFAA AAAAFF AAADFC AAAAFF AAADEF EFFFAA AAAAFF AABAFF AAABFF AAAAFF AAABFF AAACFE FFFFAA FFFEAA FFFEAA FFFFAA FFFEAA FFFEAA AAAAFF AAABEF AABCFC AAABFF AAAAFF AABDFC FFFEAA AAABFF AAAAFF AABFFC AAABFF AAAAFF AAAFFE FFFFAA FFFFAA FFFFAA FFEFAA AAAAFF FFFFAA FFCFCA FFFFAA FFFFAA FFFFAA AAAAFF AAAAFF BBAAFF AAADFF AAAAFF
48,FFFDCA AAABFC FFFFBA FFFDAB FFFDAA FFEFAA FFFFAA FFEEAA FFFDAD AAABFF AAABFF AAABFF AAAAFF AAADFD EEEFBA FFFFAA FFEEAA FFFFBA FFEEAA AAAAFF AABAFF AAACFF ABBADF ABEFFA AAABFF AAAAFF AAAAFF AAABFF AAAAFF EEFFBA FFEFAA FFFBAB DDFFAA FFFBBA FFFFAA FFFFAA FFFEAA FFCFAA FFFFAA FFFEAA FFFEAA FFFEAA FFFDAA CBAFAC AAAAFF AAABFF AAAAFF AAAAFF AAABFF AAAAFF BBAAEF AAAAFF AABDFE FFFEAA FFFFAA BBCAEF AAAAFF AAABFF AAAAFF AABAFF FFFFAB AAABFF AAABFF FFFFAA FFFFAA FFFEAA FFFDAB AAABFF AAAAEF AAAAFF AAAAFF AABFFC FFEFAA FFFFAA FFFEAA FFFFAA FFFEAA BBAAFF AAABFF AAABFF AAABFF AAABFF AABEFC FFFFAA FFFFAA
49,FFFFAA FFFFAA CCCAAF AACAFF FFDAAB FFECEA FFFFAA FFDAAC AAAAFF AAABFF AAABFF AAAAFF EEFFAA CDFFAA AAAAFF AAAAFF AAABFF AAAAFF AAAAFF AAABFF FFFFAA AAABFF AAABFF AAABFF FFFFAA FFFEAA FFFFAA AABAFF AABFFC FFFFAA FFEEAA FFFECA FFDFAB FFEFAA FFFFAA FFFEAA FFFEAA FFDFAB AAABFF AAAAFE AAABFF FFFFAA FFFFAA FFFEAA FFFFAA FFEDAB AAAAFF AAAAFF AAABFF DDFFAA AAAAFF AAABFE FFFEAA FFFEAA FFFEAA FEDAAF AAAAFF AAAAFF AAAAFF AAAAFF AABAFF FFFEAA AAAAFF AAABFF AAAAFF FFEFAA FFFFAA AAAFFC FFFEAA FFFFAA FFFFAA AAAAFF AAAAFF EEFFAA FFFFAA AAAFFD FFFEAA FFFFAA FFFFAA FFFEAA FFFEAA CBABAF AABDFF AAAAFF BBAAFF
50,FFFEAA FFEFAA EDCAAF AAABFF AAACFF AAAFFD CBABBF ABFADF FFFCAE BCFFAA FFFFAA FFFFAB BBAAFB AADDFD AABFDC AAAFFD FFFDAA AAADFF AABBEF AAABFF AABFFC FFFEAA FFFFAA FFFFAA FFFEAA FFEEAA FFFFAB FFFEAA BBBACF AAABFF AAAAFF AAAAFE AAAAFF ABFAFF ABDFEB AAAAFF AAAAFF ABCAEF AAABFF AAAAFF ABEFFA FFFFAA FFFEAA EEFFAA FFFABB FFFEAA FFFFAB FFFFAA EFFFAC AAAEFF ABFFDB FFCFAA FFEFAA FFFFAA CBAAFC FFFEAA FFFFAA EECAFE AAAAFF AAABFF AAAAFE AAAAFF AAAAFF AACFFB FFFDAA FFDFBA FFFEAC FFCFAE FFFEAA AAADFE ABBFFA EEFEAA FFEFAA DCBAAF AAAFEF AAAAFF AAACEF EEFCEA BBAFFB FFFFAA FFFEAA FFFEAA FFFAAD AAABFF AAAAFF
51,DDFFFA ABFFEB AAFAFD AACDBF BBDAFD EEEEAF AAAAFE FFFEAA FFFFAA FFEEBA FFFEAA EDAFAF AAABFF AAABFF AAAAFF AAAAFF AAAAFF FFFFAA FFFFAA FFFEAA FFFEAA FFFDAA FFDFAA FFFEAB AAADEF AAAAFF AAABFF AACAFE AAAAFF AAADFC FFFCAC AAAAFF AAABFF AAABFF AAAAFF AABDFB FFFEAA FFEFAA FFFCAB AAABFF AACAFF AAABFF AABBFF BBAAEF AAAAFF ABBFFA FFFEAA FFEFAA DDAAEF AAAAFF AABFFB AAABFF AACAEF AAAAFF FFFFAA FFEFAA FFFEAA FFEEAA FFFFAA FFFFAA AAAAFF AAABFF AAAAFF AAABFD FFCFAA DDCFCA FFFEAA AABBFF AAAAFF AAAAFF AAACFE FFFFAA FEBFDA EEFFAA FEAFBA FFFFAB AAAAFF AAABFF AAABFE FFFFAA FFFFAA FFFFAA FFFEAA FFFAAC AAACEF
52,FFFCBA AAAFFC BBBAFF FFFFAA FFFFAA AAABFF EEFFBA FFFCBA FFFFAA EEEFBA FFFFAA FFFCAC AAABFF AAABFF AAADFE AAAAFF AAACFF AAAAFF DEFFBA FFFFAA FFFEAB FFEEAA FFFFAA CDFFAA FFFFAB FFFFAB BBAAFF AABEFE CCBFEA FFFFAA FFFFAA AAAAFF FFFFAA FFEEAA FFFFAA BBAADF AAAAFF AAAAFF AAAAFF AAAAFF AAAAFF AAABFF AAAEFE FFFFAA FFFFAA FFFFAA FFFEAA FFFEAA FFFFAA FFECAB AABAEF AAABFF AAABFF AAABFF DEFFAB AAABFF CCAAFF EFFFAA FFFFAA CBAADF AAAAFF EEFFAB AAADFF AAACFD DCAAEF AABAFF AABFFD AAABFF AAAAFF AABFFB FFFEAA FFFFAA FFFCBA FFFEAA FFFDAA DDAACF AAAAFF AAAAFF AABAFF AAAAFF FFFFAA FEAAAF EDABEF FEAABF AADACF
53,FFFBAA FFEFAA FFFFAA FFFFAA FFEDAA FFFFAA FFFFAA AAAAFF AAABFF AAABFF AAACFE FFFFAA AAAAFF AAAAFF AAAAFF AAAAFF FFDDAE AAAAFF AAAAFF AAAAFF AABEFC FFFFAA FFFEAA FFFFAA FFFFAA FFFFAA FFFFAA FFFEAA EDBADF AAABFF AAAAFF AAAAFF AABBFF AAABFF FFEFAA BBCADF AAABFF AAADFE AAAAFF EEDFFA FFFFAA FFFFAA FFFEAA AAAAFF FFFFAA FFFFAA FFFFAA FFFFAA FFFEAA FFEEAA BBAADF AAABFF AAAAFF AAABFF AAABFF AAAAFF AAABFF AAABFF AAABFF FFFEAA FFFCAA FFEEAA EECFFA FFFEAA FFFFAA BBAAFF EEFFBA FFFFAA FFFEAA FFFFAA FFEAAD AAAAFF AAADFD FFFEAA FFFFAA FFFFAA FFFFAA FFFDAA AAABFF AAAAFF AAABFF AAAAFF AAABFF AAACFF AAADDF
54,FFFCAB AAAEFE FFFFAA AAAAFF FFFFAA FFDDAB EEDFCA FFFFAA FFFDAA EEEFCA FFFEAA FFFEAA EEFFAA AAAAFE FFFFAA FFFFAA FFFFAA FFFEAA FFEEAA EEFFAD CBBAEF AAAAFF CDFFBA AAAAFF AAABFF BBCFEA FFFEAA FFFEAA FFFEAA FFFEAA FEBAAF AAABFF AAABFF AAAAFF AAABFF AAADFE AAAAFF AAAAFF FFFFAA FFFEAA AAAAFF AAABFF AAAAFF AAAAFE AAAAFF AAAEFE EDAFFA FFFFAA FFFFAA AAAAFF AAAAFE FFFFAA FFFEAA FFFFAA FFFFAA FFFEAA FFEEAB AAAAFF AAAAFF AAABFF AAABFF FFFFAA FFFEAA AAAAFF FFFEAA FFFEAA FFFEAA FFFFAA FFFEAA FFEEAB BBAAEF AAAAFF AAAAFF AAAAFF FFDBAC AAABFF AAAAFF AAAAFF AAAFFD ABBADF AACFDD FFFFAA AABAFF AABBFE BBBAFF
55,AAABFF AABCFF AABDFC FFFFAA FFFFAA FFFEBA FFFFAA FFEDAA BBAAFF AAAAFF AAABFF AAABFF AAABFF FFFFAA FFFFAA FFFEBA FEABAF DEFFAA FFFFAA FFFFAA FFFFAA AAAAFF AAAAFF AAABFF AAABFF AAAAFF AAAAFF CCDFFA AAAAFF AAAAFF AAABFF AAAAFF AAABFF EEEFBA FFFEAA FFFEAA FFFFAA FFFFAA FFDCBA FFFFAA FFFEAA FFFFAA FFEEAA EFFFAA FFFFAA FFFFAA FFFEAA FFDFAA AAAFFE AAAAFF AAAAFF AAABFF FFFEAA AAAAFF AAABFF AABBFF ABFFFA FFFFAA FFFEAA FFFFAA FFFFAA FFEAFB AAAAEF AAAAFF AAABFF AAAAFF AAAAFF AAABFF AAAAFF AAADFE FEEEEA FFFFAA FFFEAA AAAAFF AAABFF AAAAFF AAABFF FFFFAA FFFFAA FFFFAA FFFFAA FFFEAA AAAFEE FFFEAA FFFFAA
