,0
70,DDDCBAA DDCBBAA DDCBBAA DDCCBAA DDCCBAA AAABCDD AABCDDD DDCBBAA DDCBBAA DDCBBAA DDCBAAA AABBCDD AABCDDD DDCBAAA AAABCDD DDDCBAA BAABCDD AABCCDD AABBCDD DDDCBAA DDCBBAA AAABCDD DDDCBAA DDCBBAA ACDDCBA DDCBAAA AABCDDD AAABCDD AABCCDD AABBCDD
71,DCBADDA DDCBAAA DDCCBAA DDCCBAA DDCBAAB AABCDDD DDCCBAA BAABCDD AABBCDD AABCCDD CDDDCAA AABCCDD AABBCDD AABDDDA DDCCBAA AABCDDD DDCBBAA DCBAABB DDDCBAA AABCCDD DDCBBAA DDBABBA AAABCDD AACDDCC DBAABCC AABCDDD CDDDBAA DDCCBAA DDCCBAA BBAABDD
72,AAACDDD DDCBAAA AABDDCB CCCCCBA DDCBBAA DDCCBAA CBAABCD AABCCDD DDCBBAA AABCCDD ABBBCDD BCDDCAA AACCDDD AABBBCD DDCBAAB CDBAACD AABBCDD DDCBAAA DDDCAAA BAABCDD AABDDDB DDCBBAA DDCBAAC BCDDCAA DCAABBB DDCCAAA BACBBBD AABBCDD AABCDDD AABBCDD
73,DDCBBAA AAACDDD DDCBAAA CAABBCD AABBCDD AABCDDC DDCBBAA AABBCDD AABCCDD CCDDCAA AABBCDD AABCCDD CCCDDBA DDCCBAA DCBBAAB CCDDCAA DDCBAAA AABCDDD AABCDDD BCDDCAA DDCBAAB BBBBBCD AABCDDD DDCAAAC AABCCDD AABCCDD DDCBAAB DDDCBAA AABCCDD AABBCDD
74,BBAABDD ADDCBBA DDCBBAA DDCCBAA DDCBBAA DDCCBAA AAABCDD ABDDCBA DCAAABC AABCCDD AABCDDC AABCCDD AABCBCD AABBCDD DDCCBAA AABCCDD DDDCBAA DDCBBAA DDCBAAA ABDCCCC DDDBBAA DDCCBAA AABBCDD DDCBBAA AABCCDD AABCCDD CCDDCAA DDCBBAA DDCBAAA DDCCAAB
75,DDCCBAA AABCDDC AABCCDD CBCBABD AABBBDD AABCCDD DDCBBAA DDCBAAB AABCCDD AABBCDD CDDDAAA AABCCDD AABBCDD DDCCBAA DDBAACB DDCBBAA DDCBAAA AABCDDD BAABCDD CDDCBAA DDBBABA AAABCDD ACDDDBA AAABCDD AABCCDD AABCCDD AABCCDD AABCDDD DDDCBAA DDCBAAA
76,DDCCBAA DDCBBAA DDCBBAA DDCBBAA AAABCDD AABCCDD DDDCBAA DDCBAAA DDCBAAA BAABCDD AABBCDD AABBCDD AABCDDD AABBCDD DDDCBAA DDCAABC AABBCDD DDCBAAA AABCDDD DDDCBAA DDCBBAA AABBCDD AABCDDD DDCCBAA CABBCDD AAABCDD AABCCDD AAACCDD AAABBDD AABBCDD
77,DCBBBAA DCBAABC AABCCDD DCCDCAA DBAAACD AABCDDD DDDCBAA DDCBBAA AAABCDD AABCCDD AABCDDD DCAABBB AABCCDD AABBCDD DDCBBAA DCAAACD AABCDDD DDCBBAA DDCCBAA CBAAACD AACDDCB DDCCBAA DDCCBAA AAABCDD DDCBAAA AABBCDD AABBCDD AABCCCD AABCCDD AABBCDD
78,DDCBBAA DDCBAAA ABBCCDD CDDCCBA DDCBBBA DDCBAAA AAABCDD ABDDDBA DDCBAAA AABCCDD AAABCDD DDBAABB AABCCDD AABBCDD DDCBBAA DDCBBAA AABBCDD AABCCDD DDDCAAA DDCCBAA AABBCDD ABCDDCB DDCBBAA ABDDCBA DCAABCD AABBCDD AABBCDD AABBCDD AABBCDD AABBCDD
79,AABCDDD DCCDBAA DDCBAAA CCDDCAA AABBCDD DDDCBAA DDCBBAA AAABCDD ACDDCBA DDCBBAA DDCBBAA DCCDCAA DDDCBAA DDCCBAA AAABCDD AABCCDD ABCCCCC DDCBAAA AABBCDD CDDCCAA DCAABBB DDCBAAA DDCCBAA DDCBBAA BAABBDD AABDCDD DDDCBAA CCAABCD AACCCDD DDDCBAA
80,DDCBBAA DDCBAAA BDBCCBA DDDCCAA DDCCBAA DDCBAAA AAABCDD DDCBAAB AABCCDD AABCCDD DDDCAAA AABCDDD AAABCDD DDCCBAA DDBBAAB AABCCDD BDDCBAA DBABCCA DDCBAAB DDCBAAD ABBCDDC DDCBBAA AAABCDD DDCBBAA AABCDDD AABCDDD AABCCDD AABBCDD AABBCDD AAABCDD
81,ABBCCCD AABCCDD AABBCDD AABBBCD AABCCDD DDCCBAA DDCBBAA AABCCDD AABBCDD DCCCBAA DDCBBAA DDDCCAA DCBBBBA DDBAAAD AABBCDD ABCCCDD DDCBBAA DCBAABB AABCDDD DDDCBAA DDCBBAA DDCCBAA DDCCBAA AABCDDD AABCCDD ABCCCDA DDDCAAA DDDCAAA DBBCDBA DCBAACD
82,ABDDCCC CAABCCD BCDDBAA BBBBBCD DDDCBAA DDCCBAA DDBBAAB AABBCDD AABCCDD ABCCDDC DDCBAAA AABCCDD BDDBACB ABBBBCD AABCDDD CCAABDD DDCBBAA DDBBAAB ABCDDCA DDDCBAA DCBBAAB AAABCDD AABCDDD DDCBBAA DDCBBAA DDCCBAA DDCBBAA DDCCBAA DDCBBAA DDBAAAC
83,BDDCCAA DDCBBAA DBADCBA DDDCBAA DDCCBAA BAAACDD AABCDDC DDCBAAA CDDDBAA AABCCDD AABBCDD AABBCDD AACCCCD AABCDDC DDCBAAA AABCDDD DDCBBAA DBAABCC DDDCBAA AABCCDD DDCBBAA DDCBBAA DDCBAAC DDCBBAB AABCDDD ABBCDDD CDDDBAA BABACDD BAACDDC AAABCDD
84,BDDCBAA DBBCCBA BAABCDD AABBCDD AABCCDD AABBCDD DDDCBAA BAABCDD AABCDDD CCDDCAA AAABCDD ABCDDCC BBCCDDA DDCCBAA DAAABDD CCDDCAA DDCBAAA AABCDDD AABCCDD BCDDCAA DDCBAAA BAABBDD ABBABDD CDDCBAA AABCCDD AABCCDD AABCCDD AABBCDD AABBDDD BBBCDDA
85,ABDCCCC DCBAABC AABCCDD AABDDDC DDCBBAA DDCBBAA AAABCDD BCDDCAA CCDDCAA DAABCDD AABBCDD AABCCDD ABCCDCD AABBCDD ABDDCBB DDBAABC CDDCBAA DDCBBAA DDCCBAA AAABCDD DDDCBAA DDCCBAA DCBAACD DDCBAAA AABCCDD AABCCDD DDBBBAA AAABCDD AABCDDD AABBCDD
86,DDCBBAA BAAACDD AABCCDD AABCDDD DDCBBAA DDCCBAA AABBBDD DDDCBAA AAABCDD AABCDDD AABCDDD DAABBCC AABBCDD AABBCDD DDCBAAA DDCBAAA AABBCDD ABDDCCB BBCDDCA DDCCBAA BABBBDD DDDCBAA BBAABDD DDDCBAA CBAABDD AABBCDD AABCCDD AABCCDD AABCCDD AABBCDD
87,DDCCBAA DDCBBAA DDCCBAA DDCCBAA DCBBAAD AABCCDD DDDCBAA DDCBBAA CBAABDD AABCCDD DDDCAAA AABCCDD AABBCDD DDCCBAA DCBAABB AABCDDD DDCBBAA DDCBBAA BBAABDD AABCDDD DDCBBAA DDCCBAA AABBCDD DDDCBAA DAAACDD ABDDCAB BDDCBAA AABBCDD AABBCDD AAABCDD
88,CDDCBAA DCBAABC AABBCDD ABDDCCB DDCCBAA DDCBBAA BAABBDD ABCDDCA AAABCDD AABCCDD AABCDDD DCABBBB ABCDCBC AABBCDD BDDCBAA AAACDDD DDCBBAA DCBABBB CCCBAAD ABCDDCB DDCBBAA DDBBCAA AAACDDD BDDDBAA AABCDDD CDCBCCA BAADCCC CABBBDD DBAABCD AAABCDD
89,DDDCBAA DDCBBAA DDCCBAA DDCCBAA DDCCBAA DDCBBAA AABBCDD AABCDDD DDCCBAA DDCBBAA AABBCDD AABCCDD AABCCDD ABBBBBD ABDDCBA DDCBBAA AAABCDD AABCDDD AABBCDD DDDCBAA DDCBAAA AAACDDD DDDCCAA DDCBAAC DDCCBBA DCBBAAB DDCAAAB CCCCCCA BCCAACD AABBCDD
90,BAAACDD DDCBAAA DDCBBAA DDCCBAA DDCBBAA DDCCBAA AABCCDD DDDCBAA DDCBAAA AABCDDD CCBAABD DDDBAAB AABCDDD AABBBCD AABCDDD DDCCBAA AABBCDD AADDCCC DDCCBAA DDCCBAA AABCCDD DDCCBAA DDCCBAA CBAABDD BDDDCBA AACCCCD AABBDDD ABCBBCD BCDDCBA DDDCBAA
91,AABCCDD AABDDCC DDCBBAA CDDCBAA DDCBBAA AABCCDD AACDDDB DDCBBAA DDDCBAA DDCBAAA DDCBAAA AABBCDD AABCCDD AABBBDD AABCDDC DDCCBAA AABBCDD CDDBAAA AABCCDD DDDCBAA CBAAACD AABCDDD DDDCBAA DDCBBAA AABBCDD AAABCDD AABCCDD DDAABBC DABACDC BAABBDD
92,AABCDDD AACDDDC DDCBBAA CCDDCBA AAABCDD CDCCCBA DDCCBAA CAAACDD AABCDDD DDCCBAA DDCBBAA DDCCCAA DDCBAAA DDCCBAA AAABCDD AABCDDD BBAABDD BCDDBAA AABBCDD CDDDCAA DDCBBAA DDCBBAA DDDCBAA DCBAACB BAABCDD ADDDCBA DCCCBAA AABCCDD CDDCCAA DDCBAAA
93,ACDCCCC CAAABCD AACCDCC DDCCBAA DDCCBAA DDCBAAA AABBCDD ABDDDBA BABCCBD AABCCDD AABCCDD AACCDDD AABBCDD AABDDDA DDCBAAA AABCDDC DDCBBAA DCBBBBB BBBBABD DDDCBAA DDCBBAA BBBBBDD ABDDCCA AABBCDD AABCCDD DBCCCDA DCBBBBB DDCBBAA AABCDDD AABBCCD
94,CAABCDD AABCCDD AABCCDD ABCDDCA BAABCDD DDCCBAA DCCBAAA BBDDDBA DDCAAAB AABCDDD AABBCDD DDDCBAA CDDCCAA DDCBAAB AABBCDD DDCCBAA BAABCDD AABCCDD AABBCDD DDDCBAA DDCBAAA AABBCDD DDCCBAA DBAABCB BCBABDD AACCCDD AABCCDD AABBCDD ABCCCCC AABCDDD
95,AACDDCC DDCBAAA AAABCDD AABCCDD AAABCDD BCDDCAA DBAABCD AABCDDC DDCBAAA DDCBBAA AABBCDD DDDCAAA AABCCDD AAABCDD AABCDDC DDCCBAA AABBCDD AACDDCC CCDDCAA CDDCCAA BAABCDD BCDDCAA DDCCBAA AAABCDD CDDCBAA DDBAABB AABCCDD AABBCDD AABCCDD AABBCDD
96,DDCBBAA DCBAABD AABCCDD AABCDDD DCBABBA DDCCBAA AABCCDD AABBCDD DDDCBAA DDCBBAA DCBBABB AABBCDD AABCCDD AABBCDD AACDDCC DDCCBAA CBAACDD AABCCDD DBABCCD CCDDCAA DDCBAAA AABBCDD CDDCCAA DDCCBAA AABCDDC AABBCDD AABCCDD AABBCDD AABCCDD AABBCDD
97,ABCDDBA DDCBAAA DDCBBAA DDDCBAA DDCCBAA DCBAABC AABCCDD DDCBBAA DCCBABD AABCCDD AABBCDD AABCDDD DDDBAAB BCDDCBA DCBAABC AABCDDD DDCBBAA DBAABCD DDDCBAA AAABCDD DDCBBAA DDCBAAA DDCCBAA AAABCDD AABCDDD ABCDDDA CDDCBAA CCCCABC DDCCCAA BAAABDD
98,ADDCCBC CAABBCD AABCDDD DDDCCAA DDCBBAA DDCCBAA AABBCDD CDDCBAA DCBAABC AABCCDD AABCCDD DAABCCD DDDCBAA AAABCDD DDBAABB BBAACDD AABCDDD DDCBBAA DDCCBAA AAABCDD AAABCDD DDCBBAA BBBBDCA AABCDDD DDCBAAA DDBBAAB AABCCDD AABBCDD AABBCDD ACCBBCD
99,AABCDDD DDCCBAA DDCCBAA DDCCBAA ABCDCCC DDDCBAA DDCBBAA AABBCDD AABCDDD DDCCBAA DDCBAAA DDCCCAA ABDDCBB DDCAAAC AABCCDD AACDDCC ABABCDD DCCBAAA CDDCBAA DDCCBAA AABCDDD DDCCBAA DDDCBAA DDCBBAA AAABCDD AABCCDD AABBCDD AABCCDD DDCCBAA CBCDBAC
100,ACDBCBA DDCBBAA DBAABCD AACDDCB DDCCBAA AAABCDD AACDDCB DDBBAAB DDCAAAB AABCCDD AABBCDD AABCCDD AABBCDD AABBCDD DDCCBAA AAABCDD DDDCBAA DCBAABC CDDCCAA BBAABDD DDDBBAA DDCCBAA DDCBBAA ABABBDD AABCCDD CDDCBAA DDCBBAA AACCCDD AABCDDD AAABCDD
101,AACDDCC DDCBBAA DCBAABD ABCCCAC AABCDDD DDDCBAA DDCBAAA AABCCDD AABCDDC DDCBBAA DDCBBAA BCCCCCA DBBBBBB DDCBAAB AABCDDD DDCBAAA BAABCDD ADDCBBB AABCDDD DDDCBAA DCBACBB DDCBBAA CDDCCBA DDCCAAA CAAACDD AACDDCC AABCDCD AABBCDD ABDDCCA DDCBAAD
102,DDCCBAA DDCBBAA BBBBADD AABDDDC AABBBDD AABBCDD DDCCBAA BAABCDD AABCDDD CAAACDD DAABBCC AACCCCD AABBCDD DDCCBAA DDCBAAA AABBCDD DDCBAAA AABCCDD BBAABDD BBCDDBA DDCBAAA BBBABCD ABAACDD BDDDBAA AAABCDD AABCCDD DDCBAAA DDCBAAA AABCDDD AABBCDD
103,DDCBBAA AABBCDD AABCCDD ABBCCDC DDBAACB DDCCBAA BAABCDD CCDDCAA CAABCDD AABCDDD AABBCDD DAABCCD AABCCDD AABBCDD DDCBAAA DDCBAAC AABBCDD ADDDCBA DDCCBAA DDCCBAA AAABCDD DDCCBAA DCBAAAD DDDCBAA AAABCDD AABCCDD AAACDDD AABBCDD AABCDDD AAABCDD
104,DDCBBAA BACDDCA DDCBBAA DDCBAAA AABDDCD AABBCDD ABDDCBA DCBAACD AABCDDD ABBDDDA AABBCDD ACDDDBA DDCBBAA DDCCBAA DCAAACD ABCDDBA DDCBAAA AABCCCD AABCCDD DDDCBAA DCBBBAA AAABCDD ACDDCBA BAABCDD AABCCDD AABCCDD AABBCDD AABCCDD BBBCDDA DDCCBAA
105,BBBAACD ABDDCCB DDCBBAA DDCCBAA DDCBBAA DDCCBAA BAAABDD AABBCDD DDCCBAA AABCCDD BBABBCD CDDDBAA AAABCDD AABBCDD DDCBBAA DDCBBAA AAABCDD ABDDCCC DDCCCAA AABCCDD ABCDDBA DDCCBAA DDCCBAA ADDCABC DDCBAAA ACDBACD AABBCDD AABBCDD ABCACDC DDCCBBA
106,AABBBDD AABCCDD AABBCDD AABBCCD AABCDDD CDDCBAA DDCBBAA DCAAACD AAACDDD BDCDCAA DDCBBAA DDDCBAA DDCBBAA BBBBBCD AABBCDD DDBBBBA DDCBBAA DDBBAAB AABCDDD DDDCBAA DDCBAAA DDCCBAA DDCCBAA ABCCDCC AABCDDD ABCDDBB DDCBAAA DACBBBA CCCDDAA DDDDBAA
107,DDCBAAA AABCDDD AAABCDD AAABCDD DDDCBAA DDCCBAA AABCCDD AABDDDB AABCDDD DDCCBAA DDCBAAA DDDCBAA AABCDDD AABBCCD AABCCDD ACCDCCB CCDDCAA DDBBAAA ABDCBCB DDCCBAA ADDCCBB DDCCBAA DDCCBAA BAABCDD AACCCDD AACCDDC BBBABDD CCDDCAA AAACCDD AAABCDD
108,CDDCAAA DCBAAAB AABBCDD AACDDDB DDCBBAA DDCBBAA CBAABCD CDDCBAA BAABCDD AABCCDD BBCDDCA AABCCDD ADDCCBA AAABCDD DDCBBAA DDCBAAA AABBCDD AACDDDD ACDDCBA DDCCBAA BAABCDD ABCCDDC DDCCBAA DDCBAAA AABCCDD ABCCCCD AABCCDD AABCDDD DCCDAAA ABBBBDD
109,DDCBBAA AABCCDD AAABDDD AABCDDD CCDDCAA BBAABDD AABCDDD DDCCBAA CAAACDD AABCCDD AABCDDC AABBCDD AABBCDD AABBCDD DDCCBAA AABCCDD DDCBBAA DDCBBAA BBBBACD BDDDCAA DDCBBAA DDCCBAA DCBBBAB AABCCDD AABCCDD AABCCDD AABCCDD AABBCDD AAABCDD CCCDCAA
110,DDCBBAA DDCBAAA DDCCBAA DDCCBAA DDCBAAA AABCCDD DDDCBAA DDCBAAA AABBCDD AABBCDD CCDDCBA AABCCDD AABBCDD AABCDDB DDCCBAA AAABCDD BCDDCAA DDCBBAA DDCCBAA BBAABDD AACDDCB DDCBBAA DDCBAAA AABBCDD DDCBBAA AABBCDD ACCCCCD AABBCDD AABCDDD AABBCDD
111,DDCBBAA DDCBAAA BAACDDD CCDCCCA DDDCBAA CBAABCD AABCDDC DDCBAAB AABCCDD ABCCCCD ABCDDCA DDBAABB AABCDDD AABBCDD DDDCBAA DDCBAAA AABBCDD DDCBBAA DDCCBAA DDCBAAB AABBCDD DDCCBAA DDBABBA DAAABCD AABCCDD AABCCDD AABCCDD AABCCDD AAABCDD AAABCDD
112,DCCCBAA DCBBAAB ABCCDCB DDDCBAA BAABBDD AABCDDC DDCBBAA BAABBDD AABBCDD AABCCDD CCDCCAA AABCCDD AABBCDD ABCDDBA DDCBBAA AABCCDD DDDCBAA DDCBBAA DDCCBAA DDCBAAC AABCDDD DDCCBAA DCBAAAD AABBCDD DDDBBAA AABBCDD ABCCCDD ABACCDB CCDBABD AAABCDD
113,DCCBBAA AABCCDD AABCCDD AABCCDD AACDDDC DCAAABC AABBCDD DDCBAAA AABCCDD ABCCCCD BCDDCBA AACCCDD CBBBABD AABBCDD DDCBAAA AABBCDD CDDCBAA DDCBBAA DDCCBAA BCDCAAC DDCBBAA DCBBAAD DDCCAAA AABBCDD AABCDDD AABCCDD AABBCDD AABCDDD AAABCCD CCDDCAA
114,BBAABDD ABCCCDD DDDCBAA DDDCBAA DDBAABB DDDCBAA DBAABDD AAABCDD DDCCBAA DDBAABB ABABBDD ABCDDCA AABCDDD DDCBAAC AABBCDD DDCCBAA AABCCDD DDCBBAA DDCBCAA DDCCBAA AABCCDD DDCBBAA DDCCBAA ACBBBDD DDDCBAA DDCBAAA CDAABCD AABBCDD ABCDDDB DDDCAAA
115,DDCBBAA AABCDDD AABBCDD AABCDDD ABCDDCA AAABCDD AACDDCB DCBAABD AABCCDD AABBCDD DDAABBC AABCDDD DDDCBAA DDCCBAA DDBAABB AABBCDD DDDBBAA DCCCBAA CBAAACD AABCDDD DDCBBAA DDDBAAB AABBCDD DDCBAAA AABCCDD AABCCDD AABBCDD AABCCDD AAABCDD DDDCBAA
116,ABACDDC DCBAABD AABCDDC DDDCBAA DDCBBAA AABCDDD BCCDDBA DDCCBAA AAABCDD AABCCDD AABCDDD DCAABBB ABCBBCD AABBCDD DDCBBAA AAABCDD DDCBBAA DDCBBAA DDCCBAA AABCDDD DDCBBAA DBBDBAB AABBCDD AABBCDD DDDCBAA DDBBBBA AABCCCD AABBCDD AABCCDD AABBCDD
117,DDCBBAA DCAAABC AABDDDC DDCCBAA DDCCBAA DDCAAAB AABCCDD DDDCBAA DBAABCD AABCCDD AABCDDC BABCCDD ABBCCCD AABBCDD CDDCBAA BAABCDD DDCBBAA DDCBBAA DDCBAAB AACDDDC DDCBBAA DDBBBAA BAAABDD BCDDCBA DDCBAAA AABCCDD AACDBCD AAABCDD AAABCDD AAABCDD
118,ABCCCCC AABCCDD AABCCDD BACDCDA DDDCBAA DDCBAAB AABBCDD AACCCDD AAABCDD ABCCCCD AABCCDD BDDDCAA CBAABCD DDDCBAA AABCDDD DDCCBAA DDCBAAA AABBDDD DDCCBAA DDCCBAA AABCCDD AAABCDD AABBCDD AACDDCB AABCDDD DDDBAAA AABBCDD DDDCBAA DDCBAAA DDCCBAA
119,CCBDDBA DDCBAAA ABBCDCD DDDCBAA DDCBBAA AABBCDD CCDDCAA DDCBBAA AAABCDD AABCCDD AABCCDD DDCBAAA AABCCDD AABBCDD DDDCBAA CBAABDD BDDDBAA DDCBBAA DDCCBAA AAABCDD DDCBBAA DDCBBAA DDCBAAB AABCDDC DDCBAAA AABCDDD AABBCDD AABBCDD AABCCDD AAABCDD
120,DDDCBAA DDCBBAA DDCBBAA DDCCBAA DDCCBAA AAABCDD AABCDDC DDCBBAA DDDBAAA AABCCDD AABBCDD AABCCDD AABBCDD AABCDDC DDCBAAA AABCDDC DDCBBAA DDCBBAA BBAABDD ABDDDBA DDCCBAA AAABCDD CDDDCAA BAABCDD AABCDDD DCAABCC AAABCDD DDCCBAA DCAABBB AABBCDD
121,DDCCBAA DDCBAAA DDCCBAA DDCCBAA DDCCBAA AAABCDD AABCCDD DDCCBAA DDDCBAA AAABCDD AABCCDD AABCCDD DDCCAAA AABBDDD DDCBAAA AABCDDD DDCBBAA DBCBBBB DDDCBAA DDCCBAA AABCDDD DDCCBAA AABBCDD AABCDDC DDCCBAA AAACDDD DDCBAAA AABBCDD AABBCDD AAABCDD
122,DDCCBAA DDCBAAA DDCBAAA DDCCBAA DDCCBAA BAABCDD AABCDDD DDCBBAA AABCCDD AABBCDD DDDBAAA AABCCDD AABBCDD DDCCBAA BAABCDD DDDCBAA DDCBAAA AABCDDD AABCCDD DDDCBAA DDCBBAA AAABCDD AABCDDD DDCCBAA DBAABCD AABBCDD AABBCDD AABCCDD AABBCDD AABBCDD
123,BBBBACD ABCDCCC DDCBBAA DDCCBAA DDBBAAA DDDCBAA DDCBAAA AABBCDD DDCCBAA DAABBCC BCBBABD ABCDDCA ABCDDDB DDCBAAB AABBCDD DDDCBAA AAABCDD BDDCBAA AABBCDD DDDCBAA AABDDCC DDCBBAA DDDCBAA DDCCBAA DAABACD DDBBBBA DDDBAAA ABCDDBA CCDCCBA DDCCBAA
124,ACDCBBD AABCCDD AABBCDD ABBBBDD ABCCCDC DDDCBAA DDCBAAB AABBCDD AABCDDD DDDCBAA DDCBBAA DDBAAAB AABBCCD AABBCDD AABCDDD AACDDDC DDCBBAA DCBAABC CDDDCAA CCBAABD DDCBAAA DDCCBAA DDCBBAA BAAABDD AABCCDD ABBCCDD DDCBAAB AABCDDD AAABCDD AAABCDD
125,ABDDCBA DDCBBAA DDCBBAA DDCCBAA DDCCBAA AAABCDD AACDDDC DDCBBAA DDCBBAA AABCCDD AABBCDD AABCCDD AABCCDD AABBCDD BDDDBAA DCBAABC ABDDDCA DDBBAAA CCDDCAA DDCCBAA AABCCDD DDBAABB DDDCBAA DDCBBAA AABCCDD AABCDDC DDCDBAA BCCCBDA DCBBAAD ABBABCD
126,ABDDCBB AABCCDD AABBCDD ABBBBDD ABCCDDC DDCCBAA DBAABDD AABCCDD AABCDDD DDCCBAA DDCCBAA CDDCBAA ABACDCD AABBCDD AABCCDD AACDDDC DDCCBAA DDBAABB AABDDDC DDCCBAA DDCBAAA DDCCBAA DCCDCAA CBBAACD AABCCDD AABCCDD CCCCCCA DCCCCBA DDDCBAA DDDCBAA
127,AABCCDD AABBCDD AABCCDD AABCDDD DDCBBBA DDCCBAA DCAAABD AABBCDD DCBCDBA DAABCCC AABBCDD AABCCDD DDDCBAA CDDDBAA AABBCDD CDDCBAA DDCBBAA DBAABCD BBBBACD ABDDCCB DDCBBAA DDCBBAA CBCDDBA DDCBAAB AABCDDD AABCCDD ADDDBAA AAABCDD DCCCCCA AAABBDD
128,DDCCBAA AABCDDD AAABCDD AABCCDD AABBCCD AABCCDD DDCBBAA BAABCDD AABCCDD AABCCDD DCAABBC AABCCDD AABBCDD DDDCBAA DDCCAAA ACCBBCD DDCBBAA DDCBBAA DDCCBAA DDCBAAC DDCCBAA AABBCDD AABCDDD ABBBBCD AABCDDD AABCDDD BABBBDD AABCDDD AAABCDD DDDCBAA
129,DDCBBAA DDCBBAA DDCCBAA DDCCBAA DDCCBAA DCAAACD AABCCDD DDDCBAA DDCCBAA DDCBAAA DCBAABD AABBCDD AABCCDD AAABBDD AABDDCC DDDCBAA AAABCDD AABCDDD AABCDDD DDDCBAA DDCBBAA AABCDDD DDDCBAA DDBAABB DDCBBAA AABCDDC CABBBCD AABCDDC AABCDDD AAABCDD
130,DDDCBAA DBAACDC DDCBBAA DDCBBAA AABCCDD AABBCDD DDCBBAA AABBCDD AABCDDD DDDCAAA AAABCDD ABCDDCB DDCBBAA DDCBBAA DDBAABB DDCCBAA DDBBAAB AABCCDD CDDCBAA DDCCBAA AAABCDD AACDDCB BAABCDD AABCCDD AABCDDD DDCBBAA DDCBBAA AABBCDD AABBCDD CCCDDBA
131,CDDCBAA DDCBBAA AADCCCC DCDCCAA DDCCBAA BAABBDD AABDDCB DDCBAAA AABCCDD AABBCDD DDDCAAA AABCCDD AABBCDD CDDCBAA DDCBBAA DDCCBAA CCDDBAA DAAABCD DDDCBAA AABBCDD DDCBBAA DDCCBAA AAABCDD ACDDCBA DCAABCC AAACDDD ABBCBCD AABBCDD BBCCDBA AAABCDD
132,DDCBBAA AABCCDD AABCCDD AABCDDC DDCCBAA DDCBAAB AABCCDD ACDDCCB DDCBBAA DAABCDD AABBCDD DDCAAAB ACDDCBA BBBABCD AABCDDD DDCCBAA AACCDDC DDBBAAB AABCDDD DDCCBAA DDCBBAA DDCCBAA DDCBAAA AABBCDD AABCCDD AABCDDD DDDCBAA DAACCCC DDCBBAA BAAABDD
133,DDCBBAA DCBAABC AABBCDD AABCDCC DCBAABC DDCBBAA AABCCDD DDDCBAA DDBAABB AACCCDD AAABCDD DCAABCC AABCCDD AABBCDD DDCBBAA DCBAABD AABBCDD ABDDCCB DDCCBAA DDCCBAA AABBCDD DDCCBAA DDCBAAA AACDDCB DCAABBC AABBCDD AABBCDD AABBCDD AABCCDD AABBCDD
134,DDCBBAA DDCBAAB ABDCDBA DDDCBAA DDBBAAB AABBCDD DDDCBAA DDCBAAA AAABCDD AABCCDD AABCCDD DDCBAAA AABCCDD AABBCDD ADDDBAA DDBAABC ABCDDCB DDCBBAA DDCCBAA AABBCDD DDCBBAA DDBBBAA CBAABCD AABBCDD DDCBBAA DBBBBBB AABCCDD AABCCDD AABCCDD AABBCDD
135,DCBBBAA DDCBBAA DDDCAAA DDDCBAA CBAABDD AABDDDB CBDDCBA ABDDCBB BAAACDD AABCCDD AABCDDD DDBAABB AABBCDD AABBCDD DDCCBAA AAABCDD BCCDDAA DDCBAAA DDCCBAA CCBAACD AABCCDD DDCBBAA DDCCBAA AAABDDD DCAABBC AABCDDD AABCCDD AABCCDD AABBCDD AABBCDD
136,AAACDDD AABDDDD ACDCBAD ABCDDCA AABCDDD DDDCBAA DDCBBAA AABCCDD AACCDCD DBCCBAA DDCCBAA DDCBBAA AAACDDD AABBCDD AABBCDD AABCDDD CCCCCAA DDBBAAA ABDDCBA DDDCBAA BDDCBAA DCCBCCA DDCBBAA DDCCBAA AABBCDD DDBCBAA DDCCBAA BDDAAAD CCCDCBA DDCBAAA
137,BCDCAAC DDDBBAA DDCBBAA AAABCDD DDCBBAA DDCCBAA DCAAACD AABBCDD ABDDDCB DCCCBBA DDCCAAA DDCCABA DDCBAAA DDCBBAA AAABCDD AACDCCD BAABBDD AABDDCC AABBCDD DDDCBAA BBAACDD DDCBAAA DDDCBAA DDCBAAA DBAABCD AABBCDD AABCCDD AABCCDD DAAABCC AABBCDD
138,ADDDBAA DCBAABB AABCCDD AACDDDB DDCBBBA BAAACDD AABCCDD DDCBBAA DDDCBAA AABCCDD AABBCDD AABCCDD AABCCDD AABBCDD DDCCBAA AAABCDD CDDDCAA DDCBBAA DDCCBAA BAAACDD ACDDCBB DDCCBAA DDCCBAA DDDBBAA AABCCDD AABCCDD ADAABCD AABBCDD AABCCDD AABBCDD
139,DCBABBA DDCBAAA ADDDCBA DDCCBAA DDCBBAA DDCBABA DDDCBAA DBAABCD AABBCDD AABCCDD CCDDCBA AABCCDD AABCCDD AABCDDD DDCCBAA AAABCDD BCCDCAA DDCBBAA DDCCBAA CCBAABD AABCDDD DDCCBAA DDCCBAA AABCDDD DDCBAAB AABCCDD AABBCDD AABCCDD BAABCDD AAABCDD
