,0
25,BBBCHF HGECHA HGEBGA HGFECA HGFECA HGFECA GECEAG HGGECA HGEDDA HGFECA GGFGGA GGFGEA HGFDAB ABCDDH ABCDEH ABCDEH ABCDFH ABDEDH FGHFEA HGFECA HGFDCA HGFDCA HGFDBB ABCDEH ABCDEH ABCDEH ABCDEH ABBDFH ABCDFH GGGFFA HGFBBB BBBBEH BBBCDH ABCDEH DCCABH BBBCCH ABBDGH ABEEFG ABCEGG ABCDEH HGFEDA HGFEDA HGFEDA HGFEBA HGFFBA ABCDFH ABBDDH BBBCDH ABDGHD BEGHGA HGFDCA HGFDCB BBCCCH ABCDFH HGGFCA HGGFDA HGFFEA HGFEDA HGEBAD ABCDEH ABCDEH ABCDEH ABCCEH ABCEFH HGFEDA HGFEDA HGFEDA HGEDCB HGFDBB BBBBEH ABCDEH ABCDEH BEGFHA HGECDB HGFEDA HDBBBF ABCEEH ABCEGG ABCDFH ABCDFH ABCBEH ABCDEH ABCEEH ABCDEH ABEGHE ABCDFH ABCDGG CBBBEH ABCDFH ABCEFG FFFBAG HGFFAB
26,HGEEDA HGFECA HGFECA HGFDBB HDBBHB ABDEFH ABCDEH ABDEBH ABCGCH ACEBHF BEGFAG HECHAE HGFFEA CDFHAC GGFGEA HGFDFA BCCACH BBBECH ABBCFH ABCEFH FGGGEA HGFECA HGFEDA HFDABE ABCEDH ABCEEH ABCDEH ABEECH ACFEHD CAADHG BBCCCH ABCDGG GGGFEA HEBBCD ABCDFH BBBCEH ABCEFH ABCDFH ABBEEH ABBCEH ABCDEH ABCDDH GGGFDA HGFEDA HGEDCB GGGGAB DBBHDF ABBDEH ABCDFH ABCCEH GGGEDA HGFECA GCABCH ABCCDH FGGGEA HGFEDA GGGFEA HGFEDA HGFCBB HGFDGA ABCDFH ABCEDH ABCEGG GGGFFA HGFEEA HGFDCA HGFEDA HGFEDA BBBCEH BEGHHA HGFFBA HGGECA CBBBDH ABCDEH ABCEFH ABCCDH ABDEDH ABDEDH ABDEFG ABDBFH ABCDEH ABCDGG ABCBEH BBBDEH ABBDEH ABCDEH ABCEFH ABCCFH ABBDDH ABCDFH ABCCEH FEEDHA
27,HGFDCA CBBAHG BBBFHD ABDGAH ABCCEH ABCDCH ABDDCH AABFFH ABDDDH FGHFAC FDCFHA GHGECA HGGDDA HGEFAB HGFDEA HGFFCA HGGEEA HGFECA ADEAHF BBBCDH ABCCEH ABDGHD HGFEDA HGFEDA HGFEDA HGFEAD ABBEEH ABCDEH ABCDFH ABCDFH ABCDFH ABCCEH ABCDEH GGGFEA ABBDEH ABCDFH ABCEGG GGEAHA HGFECA HGECBB BBBCBH ABBCDH ABCDEH ACFHGC HGECCB HGFECA HGFECA GGGECA BBBBGH ABBDEH ABCDEH ABCDFH ABCDEH ADGFFE ABCDHG AEGCHB BCDAEH GGFGEA HGGFEA HGGEDA HGFECA HGECCB ABCCDH ABBDEH ABCEFH FGGHAB HGFFBA HGFEDA HGFFCA HGFDAC ABCEHG GGGFCA GGGEDA HGFCAC ABCEDH BABEGG CBBBHD BEGHAE DBADHF GGGCAF DEEFHA HGGEDA ABBDFH ABCDEH ABCDEH ABCDFH ABCDEH ABCDEH ABCDDH ABCFFG GGGGDA BCCACH
28,HGEDDA EBBGHB HGECCB ABBDHG ABDGBH AABEGG HGFEDA HGEFDA HGFDBB AEGGED EGHFFA ABEHBG ABBDEH BBCCCH ABCDEH ABCDFH ABCDEH ABCEHF HGFECA HGFECA HGECBC ABCDEH ABBDEH ABCDEH ABCDEH ABCDFH ABDEFG HGGFDA HGFECA HGEDBB BBBCDH CBACFH BBBCCH ABBDFH AABFHG GGGGCA HGFDEA GFFHEA HGFEDA HGFEDA GGGFEA GGGFDA HDAAGF AEGGGB FDBACH GGGFDA HGFEDA HGFECA HGFECA HGFDCA BBBCEH ABCDFH ABDEGG ABCDDH ABCCFH GGGFBA CGHFFA HGFEDA HGFEDA HGFECA HGDCBC ABCDDH ABCDFH ABCDEH BBCCDH ABCDEH ABCDEH ABCEGG HGGFEA HGFEDA HGEBAE ABCEEH ABCDEH ABCEFH ABCDEH BDFGHA HGEECA EGGGEA HGFECA HGFECA HGFDCA ABCCDH ABCDFH ABDFEH ABBEEH CBCCAH ABDDEH ABCCCH ABDGGF HGFEDA HGECCB ABBDGG
29,GGFGGA HGFEDA HGFECA HGFECA HGFECA HGFDBB HGDBFB BABEDH ABCFHE FCBFAH HFEEHA HGFFCA HGFDCA HGFEEA HGFEDA HGFEDA HGFEDA HGDBAF ABCDEH ABCDEH ABCDEH ABCDEH ABCDFH DFGGHA HGFEDA HGFEDA HGFECA HGFEDA HGFEDA HGFDBB ABCEFH CBBBDH ABCDEH ABCDEH ABCDFH ABCDEH ABCEFH ABCDFH CFHHAC HGFEBB ECBAHE BBBCDH ABCDEH ABCDEH CDFHGA HGFFDA HGFFEA HGECBB BBBEEH ABCDEH ABCDEH ABCDEH HGFECA HGECAD ABCDFH ABCDFH DFGHGA HGGECA GGGFEA HGFEDA HGFECA HGFDCA HGFEDA DCCAAH ABCEFH BBBCFH GHGEBA GGFEGA HGGFBA GGGFFA GCBACH ABBDEH FGHGAB GGGGDA HGFEBA HGEBDB FCABCH BBCCBH BBBBGH ABDFGG FDBBAH ABCFFG BBCBDH ABCDFH ABCDDH ABBCGH ABBDHG ABCEEH BBBCEH ABCDFH ABBDEH GHGEAC
30,HGFEBB ABCDGG CGHGEA HGFDBB DBADBH ABCCEH ABCDFH ABCDEH ABCEFH ABCDFH ABEEHF HGFFCA HGFEDA HGFDCA HGFECA HGFECA BBBCDH ABCDEH ABCDEH ABCEGG HGFECA HGFECA HGFEDA HGFEDA HGEDCA DCBAAH ABCDEH ABCDFH ABCDEH ABCEFG ABCDFH ABCDDH ABCDEH ABCDEH ABCFGG HGGEEA HGFEDA ABCFHE HGFEDA HGFEDA HGECAC BBBCDH ABCDEH ABCDEH ACFGHD HGFDCA HGFEEA HGFEDA HGFDBB ABCDFH ABCEGG HGFECA HGEDCB HGDBBC ABDEDH ABCCFH FGGGGA EBBHED GGGFEA BBBCFH HGFECA HGFECA HGFECA HGFEDA HGFECA ABBEFH BBBBDH FGGGFA HGFEDA ABCDFH HGFEEA HGFFDA HGFDCA HGFDAB ABCDFH EGGCHA HGGFDA HGFDDA HGDDDB GGGGBA BBBDEH CCCEAH ABDDHG ABCEEH BBBCEH BBBEDH HGFEDA HGFFCA HGEDAC ABBCEH ABCDEH ABCDHG
31,ABCDBH AABFHG CCCCAH ABBDFH ABCEFH ABCCDH ABCDEH ABCDEH ABCDEH ABCDEH ABCEFH ABDDFH ABBDEH ABCEEH ABCDEH FGGFFA HGFEDA HGFEDA HGFEDA HGFEDA HGFDCA ABCDEH ABCDEH ABCCDH ABCEFH ABCDFH ABCDFH HGDCFA HGFFEA FFFGHA HGFDCA GGGGCA HGGDBA EHHDCB HGFEDA HGDBBC GGGFDA HGFEDA HGFECA ECBABH ABCCDH ABCCDH ABCDEH ABCDFH ABCEFH BBCADH BABFGG GGFFGA HGFECA HGFECA HGFECA HGFECA DCBBBH ABCDFH ABCDEH ABDEHF HGFEFA HGFEDA CBBAFH HGFEDA HGFECA HGFDCA HGDEDA HGFECA HGFFDA HGFFDA HGFECA HGFEDA HGFEDA HGFDCB BBBCDH ABCDEH ABCDFH ABCDCH ABCEFH ABCEFH ABDGHE HGGEBA GGFAAF HGGEBA EFFFHA HGFFEA ACFGHD HGFBBB HGFEDA HGFEDA HGFEDA HGFECA HGFECA HGEDCA GGGGGA HGFECA
32,HGDADC GGGEBA HGFDCA ECBBBH ABCDEH ABCDEH ABCDEH ABCDEH ABCDFH ABCDBH ABCDHF HGFEDA HGFECA HGFECA HGFEDA ECBABH ABCDEH ABCCFH ABCEEH ABEGEG GGGFDA HFEFGA HGFDDA HGFEDA HGFEBB BBBCEH ABCDEH ABCDFH ABCDFH ABCDEH ABCDFH ABCEGG GGGFFA FBABDH ABCEFH ABCDFH ABCEFH GGGFAB ABCFDH FEEGHA ABBDEH ABBCDH ABDGHF HGEDAC HGGEDA GGGFCA BBBDEH ABCDEH ABCFHF CEFDHA FEEHGA HGFECA HGEDCB BBBCDH ABCDFH ACEDEH ABEGHE GGGFEA HGGEDA HGFDAC ABEFGF GGGEDA CFGHFA FBAFHC HGFEBB HGGFDA GGGFEA GCBGHA HGFECA HGFECA BABDGG ABBDFH ABDGGF BBBCFH ABDEHF HGDBDB EEEHHA DDFHEA HDACBG HGFEBA CGHBBD FCBABH BBBDDH GGGFAB BBBCEH GGGFCA HGFEDA HGFECA CBBCBH ABCDGH EEFFHA GEEHFA
33,HGFECA GGGGDA HGGDCA GHGCAC ABCBEH HGEECB GGGFDA HGFECA FBACHD HGFDBB HFCBCD BBCCBH ABCDDH ABCDEH ABCDEH ABCDEH ABCEGG HGGECA HGGECA HGFEDA HGFCBB ABCDEH ABCDEH ABCDEH ABCDEH ABCEEH ABCEFH ABCEFH ABDCDH ABBDFH GGGFFA ABCDFH ABCDDH ABCDEH ABCEFG ABCEDH BCEGHB DCBADH ABCDEH ABCDFH HGFECA HGFEDA HGFECA HGFECA ABDEFG ABCEFH DFGHEA ABBDFH GGGFDA HGFDCA HGFDCA BBBCDH ABCCDH ABCEGG HGGEDA HGFFDA CCCDAH ABCDFH ABCDEH ABCDEH HGFECA HGFECA HGFEDA HGFDCA HGFFDA HGFDBB ABCDFH CCCBAH ABCCEH ABCEGG HGFEDA HGFFDA ABBDEH ABCEFH ABDEFG ABCDEH ABCDGH ABCDEH ABCDFH ABCDEH ABBDEH ABDEFG BBBBCH ABCCEH HFCDCC ABBDFH ABCDEH ABEGGE HGFEDA HGFEDA FGGHAA BBDEHC
34,ABCFFG HGFECA HGFFBA HGFECA HGEDHA BBBCDH ABCDEH ABCDEH ABCDFH ABCDDH ABDEDH GGFHAA HGFEBA HGFCBB GGFGDA HGFFEA HGFECA ABCDEH ABCDFH ABCDFH ABCDEH ABCEHG HGFEDA HGFEDA HGFEDA ABCDFH ABCEFH ABCEFH HGEAAE ABBDFH BBBCDH ABCDFH FFGGHA HFCBBD ABCDFH ABCDFH ABCEFH ABCDFH ABCDDH ABCDEH ABCDEH ABCDEH ABCDGH HGGEDA HGFECA HGFEDA HGFDBA ABDFFG ABCDGH ABCDEH ABBDHG HGFECA HGFEBA HGFDCA HGFDAC HGFEDA HGFECA HGFEDA HFBBBF ABCEGH ABCDEH BBBCDH GGGFEA HGFEDA HGFEDA HGEDCA HGFDDA HGFEAB ABCDEH ABCDEH HGDAAF ABCEGG HGFEDA HGFEDA HGFDCA ABCEGG ABCCEH ABCDFH ABCDFH ABCDFH ABCDEH ABCDEH ABCDFH ABCDEH ABCDFH ABCDEH ABCEFH ABCDEH BCCBCH ABCDEH ABCDEH CDFGHA
35,ABCDEH ABBEFH ABCEFH ADGFAG ABBFDH ABBCEH ABCDEH ABCDFH HEBACF BABGGG ABCEDH HGFECA HGECCB HGFFCA HGFBAE BBBCDH ABCEFG ABCHDG GCAAEG FGGFHA HGFECA HGFECA HGFEDA HGFDCA GCBBAH ABBCEH ABCDEH ABCDFH ABCCEH ABCDFH ABCDEH ABCEFH HGFECA HGFDBB ABBDFH ABCDFH ABCDFH ABCDGG ABCCDH ABCDEH ABCDEH ABCCEH ABCFGG HGFEDA HGFEDA CBBCEH ABCEFH BCEHHA HGFEDA HGFEDA HGFEDA HGFECA HGDCCC HGFCFA HGFFCA HGFEEA HGFEAB ABCEFH ABCDEH ABCDEH DGHGEA HGFDCA HGFEDA HGFFCA HGGECA HGFEDA HGEDBB ABCDDH ABCDFH ABCCDH ABBDEH ABCEFH ABDFGG GGFFFA HGFEDA HGFEDA HGFECA HGFDBB ABBDEH ABCDFH ABCDFH ABCDEH ABCDDH ABCDEH ABCDEH ADGHGB ABDEFH ABCCDH ABCEFG BBBBDH ABCDEH ABCEFH
36,CEFGHA HGFECA HGFEDA HGFECA HGFECA HGFECA HGFEDA HGFEDA HGFECA HGFECA HGFEDA HGFECA HGFEDA HGFEDA HGFEDA HGFECA HGFCAB ABCDEH ABCDEH ABCDEH ABCDEH ACFFHC HGFECA GGGFDA HGFEDA HGGECA HGFFDA HGFDCA HGFECA HFCCCC FCBHHB DAADGG ABCDEH ABCDEH ABCDEH ABCDFH ABCEFH ABCCEH ABCDEH ABCDEH ABBDEH ABBCEH ABCDEH ABDFHF HGECCB HGGECA HGFEDA HGFFDA BBBCEH ABCDEH ABCDFH ABCEFH ABCGHD HGFEBA HGEAGB HGFEDA HGFEDA HGFEDA HGFEDA HGFEDA HGFECA FDCAAH ABCDEH ABCCEH ABCDFH ABDFEH ACEGHC HGGEEA HGFEDA HGFEDA DBABDH HGFDGA HFEEFA HGEDBB ABCEEH ABCDFH ABCEGG ABEGEG BBBBDH GGFGAB BEGHAC CBBBGH BCDFHB ABCDFH ABCDFH GHGEAC CCCAEH ABCCDH ABCFHD ABCDFH BCDBBH ABCDCH
37,ACGFDF GGFFGA BABGFG ABCEFH GGFAAF ABDEEG DCCADH ABCEEH ABDFFG HGFECA BBBCEH ABCDFH BABEGH HGFBBB HGFECA HGFEDA HGFEDA HGFEDA HGFECA ABCDEH ABCEFH ABDFHF ABCEHF ABCEFH ABBDEH BBBCHG ABCGHF BDFHDB HHGCBB HGFCBB HECBHB ABCFHE CCDHAG EFFGHA HGFDBB ABCDFH ABCEFH ABCEFH ABCDEH ABBCEH ABCDEH ABCDDH ABCDEH ABCEHG ABBEGG ABCCGH ABBDDH FEFHDA GGFFEA HGFECA HGFECA HGFECA HGEDBB ABBDFH ABBDFH ABDFHE HGFEEA HGFEDA ECCHHB HGFEDA HGFDBB HGGECA BBBBHF HGFDCA HGFEAB HGFDCA GECABH ABDFHC ABCDBH ABCCFH ABCDEH ABCDFH ABCDFH ABCCDH ACFEHE CBBDEH ABCCFH DCBAHG ABDFEG BBBDCH ABBDEH GFFEHA FEDAAH GGGFGA HGFEDA HGFDBB GGGFEA HGFEDA GGFFGA DCBBBH BDFHGA EFFHHA
38,EFGHCA HGFECA HGFECA HGFECA HGFECA HGFEDA HGFEDA HGFDDA HGFEDA HGFDBB HGFEDA HGFDCA HGFEDA HGFFDA HGFEDA HGFEDA ABCDEH ABCDEH ABCDEH ABCDEH ABDFHE GGGFDA HGFEDA HGFEDA HGFECA HGFEDA HGFECA ABCDFH ABCDFH ABCDFH ABCEEH ABCDEH ABCDEH ABCDEH ABCDFH ABCDEH ABCEDH ABBDDH ABCCFH ABCDEH DGHGFA HGFEDA HGFEDA HGFEDA HGFEDA EEFGHA ABCDEH ABCDEH ABCEEH ABDDFH ABCDFH HGFECA HGFDCA HGFECA HGGECA HGFFDA HGFEDA HGFEDA HGFEDA HGFECA HGFECA HGFECA BBBCDH ABCDEH ABCDFH ABDFEG FGGGDA HGFEDA HGFEDA HGFEDA HGFEBA BBCCAH ABCDEH ACFHGD HGEDCB HGFEDA HGFEAC ACDDAH ABCFGG ABDFFG ABDFBH BCDACH ABDEFH ABCFFG ABCDEH ABBDEH ABCDEH ABCCDH ABCDDH ABCDFH ABCCEH ABCEEH
39,BBBDGH HGFECA HGFEDA HGFECA HGFECA HGFDCA HGFEDA HGFECA HGFEDA HGFFCA HGGFDA HGFEDA HGFEDA HGFEDA HGFEDA HGFECA HGFDCB CBBBBH ABBDDH ABCDEH ABEHGE HGGEDA HGFDCA FGGGCA GGGEDA ABCDEH ABCDFH ABCDFH ABCDFH ABCDFH ABBDEH ABCDFH ABCDEH ABCDFH ABDEFG ABCDEH ABCDEH ABCDEH ABCDDH EFGHFA HGFECA HGFECA HGFECA HFCAAF ABCDEH ABCEFH ABCDGG HGFEDA HGFECA HGFDCA HGFDCB ABBCDH ABCEFH ABCDHG HGFECA HGFEDA BBBCEH ADGHHB HGFEBA ABBDEH ABCDEH ABEHGE HGFEBA HGFEDA HGFEDA HGFEDA HGFDCB HGGEDA ABBDGH HGFFDA HGFEDA HGFEBA ABCEBH ABCEFH ABCCFH ABDDDH BBBCHG EGHGAB ACFHEC ACEHED ABCCCH BBCCBH ABCBFH ABCEEH ABDCEH ABCEFH BBBCGH ABCCFH GHGAAD GCABCG BBBCEH ABCEGG
40,HGFFDA HGFDDA HGGDCA GGGEEA BABDGG HGGEDA HGECFA HGGECA HGFECA HGFECA HGFEEA HGFECA HGFDDA HGFCCB DCCBAH ABCDEH ABCDEH ABCDEH ABCDFH GGGFDA HGFEDA HGFEDA HGFDAC ABCDEH ABCDFH ABCDFH ABCEFH ABCEFG GHGDBB ABBCFH GGGEBB HGFCBB BBBCDH ABCDEH ABCEFH ABCDGH ABCDEH ABBCEH ABDFHD BDFHHA HGFEDA HGFEDA HGFEDA HGFDCA GEDDHA CEGHHA HGFEEA EBACCH ABBCEH ABCEHE HGGEBA ABDDDH ABCDEH ABCEGG HGFECA HGGEDA FDBABH ABCDFH ABCFGG BBBDFH ABCCHG HGFEDA HGFDCA HGFDEA GGFGEA HGFFDA GFFHBA HGFFDA BBBCEH BBBCEH ABCDFH ACFHHD HGFECA HGFEDA DBABGH ABCFFG BBBDGH ABCDEH ABCDEH BBBCEH BBBCEH ABCCEH ABCEEH ABCDFH ABCEDH ABCEEH BBBCDH ABCDEH ABCDDH ABCEHG BBBBEH FFFGGA
41,HGGEDA HGFECA HGFEEA HGFEDA HGFECA GGGEBA HGFDBB HGDAEC HGECCB CBBAHH GDCBHA HGFDCA CBBCBH CGHEEA HGFECA BBBCDH ABCDFH ABCDFH ABCCEH CEFHHA HGFECA HGFECA HGFCAC ABCEGG ABCDFH ABCDFH ABCEGG ABCEFG BBBBCH ABDFHE HGFCBB ABCDFH ABBCDH ABCDFH ABCEFH ABBDEH ABCBDH ABCCFH ABCDGH GGGFDA HGFEDA HGFECA HGFECA HGFDCA ECBABH ABEHFF HGFEDA CBBCEH ABCDEH HGFECA HGECDB HGECBC ABCDEH ABCEGG HGGECA HGFEDA DBBCAH ABCDFH ABCEEH ABCCCH BEHHFB HGFEDA HGFEDA HGFEDA HGFEBA HGFECA HGECBB BBBCDH ABCCEH DFGGHA HGFDDA HGECAC CFGHAE ABCEFG ABCDDH BBBDDH ABCBFH ACFECG ABCCFH BBCEAH ABCDEH ABCDEH ABCEEH ABCDFH ABBCEH CDEGHA DCBBAH ABEFDG ABCDCH ABCFHF GGGFGA HDBABG
42,EGHGBA HGECAC GGGFDA HGFECA HGFECA HGFDCA EBAEGG BBBBDH HGECBB HCACBG FGGCHA HGGEDA HGEDCA HGFFBA HGFEDA HGFEDA HGFDDA BBBBDH ABCDEH ABCDEH ABCDEH ABCEGG ACFHGB HGFEDA HGFEDA HGFEDA HGFECA HGFECA HFCBBD ABCDGH ABBEFH ABCCEH ABCDEH ABCDEH ABCDFH ABCDEH ABCEFH ABCDFH ABCDEH ABCDEH ABCDEH ABCEHG HGFEEA HGFEDA HGFDBB HGFCAB BBBCCH ABCDEH ABCDFH ABCDGH GGGFDA HGFECA HGFDCA HGFECA HGFECA HGFEDA HGFEDA HGFEDA HGFEDA HGFECA ECBADH ABCGFG BFHGFB HGFFDA HGGECA HGFECA HGFEEA HEBACF ABCDEH ABCDFH HGGDDA HGFECA HGFEBB FGGFGA ABCDFH ABBDFH ABCDDH ABCDEH HGFEDA HECEHA HGFDBB HGFECA BCCACH ABCDEH ABCCFH ABCDEH ABDDFH ABCDEH BDEABH ABCDEH ABCDEH BBBCDH
43,HGFEDA HGFDCB HGFDCA GGFGCA HHGCCB GGGFFA HGFFFA HGEEHA HGFECA HGFECA HGEDAD EEFFHA HFDAAF ACEDDH BBBCEH ABCDEH ABCDEH ABCEHF HGFDDA HGFEDA HGFEDA HGFDAB ABCDEH ABCDEH ABCDEH ABCDFH ABCEFH ABCFEH DDCAHB HGFEBA BBBCEH ACFHCF BBBCDH ABCDFH ABBDFH ABDDFH ABCCDH CCCBBH ABCEFH HGFECA HGFEDA HGFEDA HGFECA HGEBBB BBBCCH ABCEFG ABCCEH CEGGHA HGFECA HGFDCA HGECBB ABCDEH ABCDFH ABDGHF HGFECA BBBDEH ABCDEH ABCDEH ABCDFH FGGFFA HGFECA HGFECA HGFEDA HGFDCA HGFEDA DCCBAH ABCDEH BFHEGB FDCBAH ABCDEH ABCDFH HGGEDA HGFEDA ABCDFH ABCDEH ABCDFH ABCDDH ABCDDH HGFDCB HGGFBA HGFEDA HGFDCA HGGEDA ABDCDH ABCDEH ABBDEH ABDFGG ABCDFH ABCDDH ABCDEH CBBBEH FGGGCA
44,HFEGFA HGFDEA HGFDBA HHGCCA EEDBAH HGGFDA FGHFDA HGFDBB HGFCEA HGFDBB ABBEHF ABCBEH ABCDEH ABCEEH BBCCBH ABBDEH ABCDEH ABBDFH ACEGHB HGFEDA HGFEDA HGFDBB ABCDEH ABCDEH ABCDEH ABCEFH ABCEGG ABCDEH GGGFDA HGFEBA BBBBDH ABCDCH ABCDEH ABCDFH BCCAFH BABHHE BBBBGH BBCHAH HGGECA HGFDDA HGFEDA HGFEDA HGFDBB ABEFEG ABCEDH CCCABH GGGEDA HGFECA HGFECA HGFDCA DBBBBH ABCDEH ABCDFH ABDGHE ABCDFH ABCEFH ABCDGH ACDDBH ABEGHC HGFEDA HGFDCA HGFEDA HGECBB HGFDBB BBBEBH BBBBCH ABCDEH ABCDFH ABDGGG HGFEDA ABEFGF HGFEDA ABCDFH ABCCEH ABBCFH ABCDFH ABCDFH ABDDHG ABBDFH ABCCDH ABCDEH ABBDFH ABCCEH ABEFFG HGFDAD ABCDFH BBBCEH ABCDEH CDEFHA HGFEDA HGFCBB BBBCEH
45,ABCFHG CBBBCH HGEDBB ABBCDH ABCDEH ABCDFH ABCDEH ABCDEH ABCDFH ABCDFH ABCEFH ADGHHB HGFEEA HGGECA HGFEEA HGFEDA HGFECA ABCCEH ABCDFH ABCDFH ABCFFG GGGFFA HGFEDA HGFEDA HGFEDA HGFDCA FDBAAH ABCDFH ABCDFH ABCEFG ABCDFH BBBCEH ABCCDH ABCDEH ABCDFH ABCDFH ABEHHD HGFEEA HGFECA HGECBC BBBCCH ABBCDH ABCDEH ABCDFH DGHEFA HGFDCA HGFFDA HGFDAC ABCDEH ABDGGE HGFEDA HGFECA HGECBC ABCDEH ABCDEH ABCCDH ABEDGG GGGFDA EDDCAH BDGHHA HGFECA HGFDCA HGFEDA HGFFFA HGFEDA HGFEAB HGFEDA HGGFBA HGGFDA HGFDCA HGFCBB BBBBFH ABCDEH ABCDFH ABCEFH BABEFH ACFHAF HGFFBA HGFADD BBBCEH BBBBGH GGGFDA FDCCHA FFGHCA HGFEFA HGEDEA HGFEDA HGFDCA HGFECA CCCCAH ABCDEH GGFGFA
46,ABCCGH HGFECA HGFECA HGFECA HGFECA HGFECA HGGDDA HGFDBB HGGDFA HGFCFA HGFEFA HGFEDA HGFEDA HGFECA HGGEDA HGFECA BBBBCH ABCDEH ABCDEH ABCEFH ABDGGF HGFECA HGFEDA HGFDDA HGFDBB HGGDBB HGFEDA HDBACG ABCDFH ABCEFH ABCDFH ABCDFH ABCDDH ABCDEH ABCDFH ABCDFH ABCEFH ABCDEH ABCDEH ACDDAH ABCDEH ABCDDH ABCDEH HGFFDA HGFEDA HGFFDA HGFCBB ABBDFH ABCDEH ABCEGG HGFECA HGFDCA HGFDCA HGFECA HGFECA HGFFDA HGFEDA HGFEDA HFEBAG ABCDEH ABDEGG HGFEDA HGFEDA HGFEDA HGFEDA HGFEEA HGGEBA ABCGAH ABBDGH HGFFDA HGFEDA HGECCB ABCDDH ABCEEH ABCEEH ABDFFG CCBAFH ABDGFG ABDEFG GGFEHA ABDFCH GECAHB ABCEGG ABCFFG ABCCEH ABBDGH ABCBEH ABCFDH BBCCBH ABCDFH ABCDEH ABDCCH
47,HGFDBB HGFGEA HGFDAC HGFECA HGFDCA BBBBBH ABCDFH ABCCEH ABCCEH ABDCFH ABCDHG HGFEDA HGFECA HGFEDA HGFEDA HGFEDA HGFEDA HGFECA HGEDAC ABCDEH ABCDEH ABCDEH ABCDEH ABCDFH DFGHGA HGFEDA HGFECA HGFECA HGFECA HGFDBB ABCEGG ABCDDH ABCDEH ABCDEH ABCDFH ABCDFH ABCEFH ABCDFH ABDDBH ABBDHG ABBDDH BBBCDH ABCDEH ABCDFH HGFDCA GGGGFA HGFEDA HGFECA HGFECA BBCCDH ABCDFH ABCDFH HGFDCA HGEBAF ABCDEH ABCDFH ACFHGC HGFFEA HGGEDA HGFEDA HGFECA HGFDCA HGFDCB ABCEFH HDBDAG HGFDDA HGFEEA HGFEDA HGFEDA HGEDBB GDBADG BBCCDH ABCDEH ABCDFH ABCDFH ABCDFH DDCCAH HGEFAB GGFAHA HGFFDA GGGGDA HGECAC ABCDFH ABCDEH ABCDEH ABBDFH ABCDEH ACEEBH BBCDCH ABCDFH ABBDEH ABCDHG
48,HGFDBB ABCDFH ACFFFF HGFECA HGFECA CCBACH ABBDEH ABCCEH ABCEFH ABCDFH EFGHBA HGFFCA HGFECA HGFDCA GGGFFA HGFFEA HGFEDA HGFEDA HGFECA HGFDBB ABCDEH ABCDEH ABCDFH ABCDEH ABDGGF HGFEEA HGFECA HGGEDA HFCBBE ABCEFH ABCDFH ABCDEH ABCDEH ABCDEH ABCDGH GGGFFA ABCEFH ABDEGG HGFEDA HGFEDA HGFECA DCBBAH ABCCEH ABCDEH ABCDGH BBCCAH GGGFDA HFCBAE ABCDFH ABEHHC HGFECA HGFDCA HGFCBB CAADHG DCBBBH HGFFEA HGFFDA HGFEDA GFECAG ABCDFH ABCDFH HGFDBB HFDAAG FGGFDA HGEDCB HGFECA HGEBCB DEFGHA HGFEDA HGDCCC ABCDFH ABCDEH GGGEDA HGFECA HGFEDA HGFDCA HGFECA HGFDDA HGFDBB ABDDGG ABCDEH ABCDEH ABCDFH ABCDEH ABCDFH ABCDEH FFGHEA BBBCEH CEEAHE BBBCCH ABCDFH ABCDFH
49,ABCDGH HGFEDA BBBBGH HGEEAB ABCDHG ABCDDH ABCDEH ABCCEH ABCDEH ABCDFH BBDHHB HGGFEA HGFEEA HHGBBB GGGEEA HGFEEA HGFEBB HGFECA HGFDDA GGGGCA ABCDEH ABCDFH ABCDEH ADFHHA HGFDBB CDEHHA BBBCEH ABCDFH ABCDEH ABCDFH ABCDFH ABCDEH ABCDEH ABCDFH ABCEGG BBBCEH FGGGGA HGFEFA CBBCBH ABBCEH ABCDEH ABCDFH HGFEDA HGFDEA HGFDCA HEBABF ABCCEH ABCDFH ABDDEH EGGGDA HGFECA HGFDCA HGFECA HGFDCA HGFFDA HGFFEA HGFEEA HGFEDA ABCDEH ABCDFH HGFEDA HGFFCA HGFDCA HGFEDA HGFEDA HGFECA HGFFDA CBBBCH ABEGGF GGFGFA HGFDDA HGECAC ABCCEH ABCEFG ABDEFG ABCDFH ACEFHB HGEFAB HGFFAC BDFDHA HGEADC HGFCDA GGGFGA CBBDBH GHGCAB HFEGEA HGFFEA HGFEBB BBBCCH ABCEHF ABCDEH GEBABH
