,0
262,BBBBAADDD BAABBCDDD AACCCCCCC DCCCCBAAC DDCAAABBB AABCCDDDD
263,DDDCBBBAB DCCDCBAAA AACCCCCCC DDCBBBAAB AAABCCCDD DDDAAAAAA
264,CCCBBAABD DDDBBBAAA ABCCCCCCC DBCCBBBAD AAABBCCDD DCBBBBBBB
265,BBBBAACDD DDBBBBBBA AACCCCCDD AABBCDCCD CCBBCCCCA AABCCDDDD
266,DDDDCBAAA AABCDDDDA DDBBBBBBB DBBBCCAAD BBBBBBBDD AABCCCDCC
267,AAAACDDDD DDCAAACCC BACCCCCCC DAABBADCD CDDDDCAAA AABCCCDDD
268,CCCCBBAAD DCDDCCBAA ABCCCCCCC DDBBAABBC AAACCCCDD DDBBBBBBB
269,AAAACDDDD DDDAAABCC CACCCCCCC BCDBBAABD CCCCCCCAA AABCCDDDD
270,BBBBAAADD DDDABBAAB AACCCCCDD AABCCDCDD CCCCCCCAA AABCCDDDD
271,BBBBAACDD DDCABBBAA ABCCCCCCC DDCCCCAAC AAABBCCDD DABBBBBBB
272,AAAACDDDD DDAAABCCC BACCCCCCC BACCBACCD CCCCCCCAA AABCCDDDD
273,CCCBAAADC CCDBDDCAA ABCCCCCCC DDCCCBAAA AAACCCCDD DDBBBBBBB
274,CCCCBBAAD DCDDCCBAA AACCCCCCC DDCBBAAAD AABDCCCDD DCBBBBBBB
275,DDCCCBCAA AABCDDDDC DBBBBBBBB CBCBBABBD BABBBBBDD ABCCCCCCC
276,CCCBAAADD DDDABBBAA ABCCCCCCC DBCCABABD AAABBCCDD DDDAABBBB
277,CCCBBAABD DDDBBBAAA ABCCCCCCC DDCBBAABD AAABBCCDD DABBBCCCC
278,DDDDCAAAA CCDDDBAAA DDBBBBBBB BCCCBCCBA ACCCCCCCC AABCCDDCC
279,BBBBAABDD DDDABBAAB AACCCCCDD AABCDCDDD CCCCCCCAA AABCCDDDD
280,AAAACDDDD DDBAABCCC CACCCCCCC BCCABBBCD CCCCCCCCA AABCCDDDD
281,BBBBAAADD DDCABBBAB AACCCCCCC DDDBBAAAD CCCCCCCCA AABCCDDDD
282,DDDDCBAAA BCCDDDAAA DDBBBBBBB AAACDDDDC ABCCCCCCC AABCCDDCC
283,BBBBBBACD DDDBBBAAA ABCCCCCCC AABBBCCDD CDDDBAAAC DDDCAAAAA
284,CCCBBAABD DDDDBBAAA ABCCCCCCC DDBCAAABD CCCCCCCAA AABCCDDCC
285,DDCCBBAAD DBCDBBBAA AACCCCCCC DDCBAAAAB AAACCCCDD DDBBBBBBB
286,DDDDCBBAA AAACDDDDC DCBBBBBBB CDDCAAABD AAABCCCDD AACCCCCCC
287,BBBBAACDD DDCABBBAC AACCCCCDD ABCCCCCCA CCCCCCCAA AABCCDDDD
288,CCCCBBBBC AAABDDDDC DDDBBBBBB CCAABBBCD ABBBBBBDD AACCCCCCC
289,CCCCBBAAD DCDDCCBAA AACCCCCCC DDCBAAABC AAABCCCDD DDCABBBBB
290,CCCBBAABD DDDBBBAAA AACCCCCCC BAACCBCBD AAABBCCDD DDDBAAAAA
291,BBBAADDDC AAABBDDDD AACCCCCCC BDCCBBBAC DBBBBBBBC AABCCCDDD
292,BBBBBAADD DDDABBBAA AACCCCCCC AAABCCDDD DDDCAAABC DDABBBBBB
293,AAAACDDDD DDBAAACCC CACCCCCCC BCCDAABBD CCCCCCCCA AABCCDDDD
294,BCBBAACDC BCBBCCBAD AACDCCCCC DBBCAABCD CCCCCCCCA AABCCDDDD
295,CCCCBBAAD DDDDBBAAA ABCCCCCCC DCCCCAAAC AAABBCCDD DBBBBBBBB
296,CCCCCBBCA AAACDDDDC DCBBBBBBB DDBBBBCBB AABBBBBDD AAACDDDDD
297,CCCBAAADD DDDBBBAAA ABCCCCCCC CCCDCBAAD AAABBCCDD DDBBBBBBB
298,DDDDCBBAA AAACDDDDC DDBBBBBBB DCBBBBCAC AAABBCCDD AACCCCCCD
299,CCCBBBAAD DDDCBBAAA AACCCCCCC AABBCCDDD DDDCAAABC DDCABBBBB
300,DDDDCBAAA AAACDDDDC DDBBBBBBB DDCCBAABD BBBBBBBBD AABCDDDCC
301,CCBBBAACD DDDBBBAAA AACCCCCCC AAABBDDDD DDDCAAABC DDBBBBBBB
302,DDCCCBBBA AAABDDDDC CDDBBBBBB DDBAABBBC BBBBBBBDD AABCCCCCC
303,CCCCBBAAD DCCDBBBAA AACCCCCCC DDCCBAAAC AAABDCCDD DDDAAABBB
304,DDDDCBAAA AABCDDDDA DDBBBBBBB CCBBBBBBD BBBBBBBDD AABCCCDCC
305,DDDDCBBBA AAACDDDDC DDBBBBBBB AABBBBCDD AABBBBBDD ACCCCCCCC
306,CCCBAADDB BBBBCCBBD AACDCCCCC DDCBABABC CCCCCCCCA AABCCDDDD
307,AAAACDDDD DDCAAACCC CACCCCCCC BCCCBBBAD AABBBBCDD DABBCCCCC
308,CCCBAADDB BBABCCCBD AACDCCCCC DDCBAAABD BCCCCCCCA AABCCDDDD
309,CCCBBBAAD DDDCBBAAA AACCCCCCC AAABCCDDD DDDCAAABC DDBBBBBBB
310,AAAACDDDD DDDCAAABC DABCCCCCC AACCDCBAD AABBBBCDD DDBBBBBBB
311,CCCBBBAAD DDDCBBAAA ABCCCCCCC AABBBCCDD CDDDBAAAC DDDDAAAAA
312,CCCBAAADC BBABCCBBD AADDCCCCC BBBBBBBCD CCCCCCBAA AABCCDDDD
313,CCBBBAADD DDDABBBAA ABCCCCCCC DDCCBBBAC AAABBCCDD DDDCAAAAA
314,CCCCBBBBC AAABDDDDC CDDBBBBBB CABBBBCCD AABBBBBDD AABCCCCCC
315,CCCBAAADD DCBACCBAC AADDCCCCC BBBBBBBCD CCCCCCCAA AABCCDDDD
316,CCCCCBDAA AABCDDDCC DDBBBBBBB BBCBCDCBB BBBBBBBDD AABCCDDDC
317,DDDDBAAAA CCCDDCAAA DDBBBBBBB ABAAACDDD AAABDDDDD AABCDDDCC
318,BBBAABDDD DDABBBBBD AACCCCCCC CCCCBBAAD CCCCCCCCA AABCCDDDD
319,CCCCBBAAD DDDDAAAAA AACCCCCCC AAABCCDDD DDCAAAABD AABCCDDDD
320,CCCBBBBBD AAABDDDDC CDDBBBBBB BCAACCBCD ABBBBBBDD AABCCCCCC
321,BBBBAACDD DDCABBBAA ABCCCCCCC AABBCDDDD DDBAAABCD DABBCCCCC
322,CCCBABDCA AAABBDDDD AACCCCCCC CDCCCBBBA DCBBBBBBB AABCCDDCC
323,CCCCCBCAA AABCCCCCD DCBBBBBBB AADCABCDC AABBBBBDD AABCCDDCC
324,AAAACDDDD DDDDAAABC DABBBCCCC CCCACCAAD AABBBBCDD DDDDBAAAA
325,DDDDCBBAA AAACDDDDC DCBBBBBBB DDCAAABBD AABBBBCDD AABCDDDCC
326,DDDCCCBAA AABCDDDCC DBBBBBBBB DDBBDBAAB BBBBABCDD ABCCCCCCC
327,CCCBBBAAD DDDCBBAAA ABCCCCCCC AAABCCDDD DDDCAAABC DDBBBBBBB
328,DDDDCCBAA AABCDDDDC DCBBBBBBB ACCCBCACC BBBBBBBCD AABCDDDCC
329,BBBBBBACD DDDBBBAAA AACCCCCCC AABBCCCDD CCDDCAAAC DDDDBAAAA
330,CCCBAAADC BBABCCBBD AACDCCCCC DDCACBAAD CCCCCCCAA AABCCDDDD
331,AAAACDDDD DDBAABCCC CACCCCCCC CBBBBBBAD CCCCCCCAA AABCCDDDD
332,AAAACDDDD DDDAAABCC DABCCCCCC ACBBCBBCD AABBBBCDD DDBBBBBBB
333,AAAACDDDD DDDBAAACC CACCCCCCC ABBBCCBCD AABBBBCDD AABCCDDDD
334,DDDDCBBAA AAACDDDDC DDBBBBBBB DCCCCBAAC AAABBCCDD AABCCCCDD
335,CCCCBBAAD DDDDBBAAA ABCCCCCCC BBBABCBBD AAABBCCDD DDCABBBBB
336,BBBBAABDD DDCABBAAD AACCCCCCC DCCBBAAAD AAABBCCDD DDBBBBBBB
337,BBBBAABDD DDCABBBAB AACCCCCDD AABBCDDCD DCAAAABCD AABCCDDDD
338,CCCBBAABD DDDBBBAAA ABCCCCCCC BCDDCCAAC AAABBCCDD DABBBBBBB
339,CCCBAACDB BBABDDCBC AACDCCCCC BBAABCCDD BCCCCCCCA AABCCDDDD
340,CCCBAACDC CCABCCBBD AACDCCCCC BBBBBBBCD CCCCCCBAA AABCCDDDD
341,CCCCBBAAD DDDDBBAAA ABCCCCCCC DDCCCAAAC AAABBCCDD DBBBBBBBB
342,AAAACDDDD DDDBAAACC CABCCCCCC BDDBAABBD AABBBBCDD BABBCCCCC
343,AAAACDDDD DDDBAAACC DABCCCCCC ABCDCBABD AABBBBCDD DDABBBBBB
344,AAAACDDDD DDCAAACCC CACCCCCCC CCCCCABAD BBCCCCCCA AABCCDDDD
345,BBBBABDDD DAABBBBCD AACCCCCCC DDBBCCAAC DDDDCAAAA AABCCDDDD
346,CCCCBBBBC AAABDDDDC CDBBBBBBB CBBCBCACD AABBBBBDD AACCCCCCC
347,CCCBBAADD DDDABBBAA AACCCCCCC BBCBBCABD BCCCCCCCA AABCCDDDD
348,AAACDDDCC AAACDDDDC AACCCCCCC BCABCBABD DDBBBBBBB AABCCDDDD
349,DDDDCBBAA AAABDDDDC DDCBBBBBA DDCCBAAAB AABBBCCDD ACCCCCCCC
350,DDDDCBBAA AAACDDDDC DDBBBBBBB DDCBAABBC BBBBBBBDD CDDDCBBAA
351,CCCBAADDA BAABCCBCD AACCCCCCC CCBAAABCD ABBBBBCDD AABCCDDDD
352,CCCCBDBBA AABCCCCDB DDBBBBBBB ABBBBCCCD BBBBBBBCD AABCCDDDD
353,DDDDCBBAA AAABDDDDC DDBBBBBBB DDDDAABBB BBBBBBBDD AAAAADDDD
354,DDDDCBAAA AAACDDDDC DCBBBBBBB CAABBBBCD AABBBBCDD ACCCCCCBB
355,CCBBAADDB BBABCCBBD AADDCCCCC DDBCBAAAC AABCCCCDD DDBBBBBBB
356,CCCBBAADD DDDABBBAA ABCCCCCCC DBBCAAABD AAABBCCDD AABCCDDDD
357,AAAACDDDD DDDCAAABC DABCCCCCC BBBABBCBD AABBBBCDD DABBBBBBB
358,CCCCCBCAA AABCDDDDC DCBBBBBBB DBBBCBBBC BBBBBABDD AABCCCCDD
359,BBBBAACDD DDBBBBBAB AACCCCCDD AAABBCDDD DDDBAAABD DDCABBBBB
360,AAAACDDDD DDDAAAACC DABCCCCCC AABBBBCCD AABBBBCDD DDDBAAAAA
361,CCCCCBDAA AABCDDDCC DDBBABBBB DCACACBCC BBBBBBBDD AABCCDDDC
362,BBBBAAADD DDCABBBAA AACCCCCDD ACBBCDDCA DCBBBCCCA AABCCDDDD
363,DDDCCCBAA AABCCCCCD DDBBBBBBB BACBDCCAC BBBBBBBDD AABCCDDCC
364,DDDDCBBAA AAACDDDDC DCBBBBBBB DDCBCBAAC BBBBBBBBD AABCDDDCC
365,BBBBAACDD DDBABBBAC AACCCCCDD ABCCDCCCB CCCCCCCCA AABCCDDDD
366,AAAACDDDD DDDDAAABC DABCCCCCC AACCBCCCD AABBBBCDD DCABBBBBB
367,BBBBAACDD DAAABBDDD AACCCCCCC AACCCBCCD DDDAAAABB AABCCDDDD
368,CCCCCBCBA AAACDDDDC DBBBBBBBB ACCCCCCAD BBBBBBBCD AABCCDDCC
369,CBBBACDCA AAABBCDDD AACCCCCCC DDCCCAABB DDBBBBBBB AABCCDDDD
370,BBBBAACDD DDCABBBAD AACCCCCCC DCCCCBAAD BCCCCCCCA AABCCDDDD
371,DDDDBAAAB BBCDCBBBB DDBBBBBBB BABCCBBBD ACCCCCCCC AABCCDDCC
372,BBBCDDDAA AAABDDDDC AACCCCCCC CCCCCCCCA ABBBBBBDD AABCCDDDD
373,AAAACDDDD DDDAAABCC CABCCCCCC CACDCBBAD AABBBBCDD DABBCCCCC
374,BBBCDDCAA AABCDDDCC AACDDCDBB CCCCCCCCA ABBBBBBDD AABCCDDDD
375,BBBBAABDD DDCABBBAA ABCCCCCCC DDBBBBAAD AAABBCCDD DDBBBBBBB
376,CCCBBBAAD DDDDBBAAA ABCCCCCCC AAABCCDDD DDCAAAACD DBBBBBBBB
377,AAADDDCCC AABCDDDCC AACCCCCCC CCCCCCCCA ABBBBBBDD AABCCDDDD
378,AAAACDDDD DDDCAAABC CACCCCCCC CCBBAAACD AABBBBCDD AABCCDDDD
379,CCCCBBAAD DDDDAAAAA AACCCCCCC AAABCCDDD DDDCAAABC DDCABBBBB
380,CCCBBAABD DDDBBBAAA ABCCCCCCC DDCAAAABC CCCCCCCAA AABCCDDDD
381,AACDDCCCC DDAAABCCC DABBBBBCC CCBBBBABD AABBBBCDD DDABBBBBB
382,DDDDCBBAA AAACDDDDC DCBBBBBBB DDCBBBAAD AABBBCCDD ACCCCCCCC
383,DDDDCBBAA AAACDDDDC DCBBBBBBB BBCCAABCD AABBBBCDD ACCCCCCCB
384,CCCBBAADD DDDABBBAA AACCCCCCC DCBCBAABD AAABBCCDD DDBBBBBBB
385,AAAACDDDD DDDDCAAAB BACCCCCCC AAACCCBCD AABBBBCDD DDCABBBBB
386,CCCBBBAAD DDDCBBAAA ABCCCCCCC AABCCDDDD DCCCCCCAA AABCCDDDD
387,BBBBBAADD DDDABBBAA AACCCCCDD AABCCCCCD CCCCCCCCA AABCCDDDD
388,DDDDCBBAA AAACDDDDC DCBBBBBBB CCCDCBAAD AAABBCCDD ABCCCCCCC
389,CCCBBAACD DDDBBBAAA ABCCCCCCC AAABCDDDD DCCBBBCCA AABCCDDDD
390,AAADDDCCC DDAAABCCC DABBBCCCC AABBCBBCD AABBBBCDD DDBBBBBBB
391,CCCBBAACD DDDCBBAAA ABCCCCCCC AABBCCDDD DDBAAABCD AABCCDDDD
392,CCCBBBAAD DDDCBBAAA AACCCCCCC AABBCDDDD DDDBAAABC DCBBBBBBB
393,CCCCBBBBC AAABDDDDC CDBBBBBBB ABBBBBBDD AABBBBBDD AACCCCCCC
394,CCCCBBAAD DCDDCCBAA ABCCCCCCC DDCCCAAAC AACCCCCDD DBBBBBBBB
395,DDCCCCAAA BBBCDBBBA DDBABBBBB ABBBBBCDD ADDDCCBBA DDDCCBAAA
396,DDDDCBBAA AAACDDDDC DDBBBBBBB CCBBBBBBD BBBBBBBDD AABCDDDCC
397,BBBBAABDD DDCABBBAA ABCCCCCCC AAABCCDDD DDDCAAABC DDDBAAAAA
398,CCCBBBAAD DDDDAAAAA AACCCCCCC AAABCCDDD CDDDCAAAB DDDBAAAAA
399,DDDCCCAAA AABCCCCDA DDABBBBBB BACCDCCCC BBBBBBBDD AABCCDDCC
400,DDDDCBBAA AAABDDDDC DDBBBBBBB CDDDCBAAA AAAABCCDD AAAADDDDD
401,BBBBBAADD DDDABBBAA ABCCCCCCC AAABCCDDD DDDCAAABC DDDAABBBB
402,AAACDDDCC DAAACDCCC BACCCCCCC CBCCCCAAD DDDAAAABB AABCCDDDD
403,DDDDCBBAA AAACDDDDC DDBBBBBBB ABBBBBCCD BBBBBBBDD AABCCCDCC
404,CCCCBBAAD DDDDBAAAA AACCCCCCC AABBCCDDD DDDBAAABC DDABBBBBB
405,AAAACDDDD DDDDAAABC DABCCCCCC AABBBBBDD AABBBBCDD DCABBBBBB
406,DDDDCBBAA AAACDDDDC DCBBBBBBB DDAABBBBD AABCBBCDD ACCCCCCCC
407,AAAACDDDD DDDBAAACC DABBBCCCC BBBBBBBCD AABBBBCDD DDDCAAAAA
408,CCCCBBAAD CCDDCAAAA AAACCCCCC DBCCDCAAC AAABBCCDD DDDAABBBB
409,AACDDCCCB CAABCDDDC CACCCCCCC CBABBCACD CDDDDCAAA AABCCDDDD
410,CCCBBBAAD DDDCBBAAA AACCCCCCC AABBCCCDD CCDDDBAAB DDDDBAAAA
411,BBBBAABDD DDCABBBAA AACCCCCDD AABCDDCBD CCCCCCCCA AABCCDDDD
412,DDDDCCBAA AABCDDDDC DCBBBBBBB ABACCDBCD AABBBBBDD AABCDDDCC
413,CCCBAAADC CCBBDDCAA ABCCCCCCC DDCBBAAAC AABCCCCDD DBBBBBBBB
414,CCCCBBAAD DDDDBBAAA ABCCCCCCC BCBCBBABD AAABBCCDD DDDDAAAAA
415,DDDCCBBBA AAACDDDDC DDBBBBBBB CDABBBBBB ABBBBBBDD CDDDCBBAA
416,CCCCBBAAD DDDDBBAAA AACCCCCCC DDCAABBBD AAABBCCDD DABBBCCCC
417,AAAACDDDD DDBAAACCC CACCCCCCC DBABCCBAD CCCCCCCAA AABCDDDCC
418,CCCBAAADD DDDBBBAAA ABCCCCCCC DDBBAABBD AABBBCCDD DDCABBBBB
419,AAAACDDDD DDDAAABCC CACCCCCCC BCABADBDD CCCCCCCAA AABCCDDDD
420,CCCCBBAAD DDDDBBAAA ABCCCCCCC CDDDCAAAC CCCCCCCCA AABCCDDDD
421,CCCBBAABD DDDBBBAAA ABCCCCCCC CCDCCBAAD AAABBCCDD DDCABBBBB
422,AAAACDDDD DDDDBAAAB DABBBCCCC CCCBABABD AABBBBCDD DDDDBAAAA
423,BBBBAACDD DDAABBBBD AACCCCCCC DDCCBBAAC CCCCCCCAA AABCCDDDD
424,AAAACDDDD DDBAAACCC CACCCCCCC DCAAACDBC AABBBBCDD AABCCCDDD
425,CCCCBBAAD CBDDCCBAA AACCCCCCC DCBBBBBAB AAACCCCDD DDBBBBBBB
426,DDDCCCBAA AABCDDDDC DCBBBBBBB CBCBBABBD BBBBBBBCD AABCDDDCC
427,DDDDCCBAA AABCDDDDB DDBBBBBBB CDDCDBAAA BBBBBBBCD AABCDDDCC
428,DDDDCBBAA AABCDDDCA DDBBBBBBB BBABBBBDD AAAAACDDD AABCCDDCC
429,BBBAADDDC AAABBDDDD AACCCCCCC CCBBBBBBD DDBBBBBBB AABCCDDDD
430,DDDDCBBAA AAABDDDDC DDBBBBBBB DDCCBAABC AAABCCCDD AACCCCCCC
431,CCCCBBAAD DCCDBBBAA AACCCCCCC DDDCBBAAB AAABCCDDD DDDBAAAAA
432,DDDDCBAAA BCCDDBAAA DDBBBBBBB CCBBCBBBC AACCCCCCC AABCCDDCC
433,BBBBAACDD DDAABBBBD AACCCCCCD BCCCCCCCA CCCCCCCAA AABCCDDDD
434,BBBBAABDD DDCABBBAA AACCCCCDD ABCCDCCCB CCCCCCCAA AABCCDDDD
435,CCCBBAADC CCDADDCAA ABCCCCCCC DDCBAAAAC AACBBCCDD AABCCDDDD
436,BBBBAACDD DDBBBBBAB AACCCCCDD ABCCDCDCC CBAABBBDD AABCCDDDD
437,CCCBBBAAD DDDCBBAAA AACCCCCCC AAABCCCDD CDDDCAAAB DDDDDAAAA
438,AAACDDDCC BAACDDDDC BACCCCCCC DCBBBBAAD DDDAAAABB AABCCDDDD
439,CCCCBBBDA AAACDDDDC DDBBBBBBB CCDBADBAB ABBBBBBDD AACCCCCCC
440,CCCBBAABD DDDBBBAAA ABCCCCCCC DAACCBBBD AAABBCCDD DDBBBBBBB
441,CCCCBBAAD DDDDAAAAA AACCCCCCC AABBCCDDD DDCAAAABD DABBCCCCC
442,DDDDCBBAA AAACDDDDC DDBBBBBBB DDDCBAAAB AAABBCCDD AACCCCCCD
443,BBBAADDDC AAABDDDDC AACCCCCCC CCCCCCCCA ABBBBBBDD AABCCDDDD
444,AAAACDDDD DDCAAACCC CACCCCCCC DCCBBAABD CCCCCCCCA AABCCDDDD
445,CCCBAACDB BBABCCCBD AACDCCCCC BBBAABBDD CCCCCCCCA AABCCDDDD
446,CCCCBBAAD DCCDBBBAA AACCCCCCC DDCBBAAAB AAABCCCDD DDDAAABBB
447,BBBBAACDC CCBBCCBAC AADDCCCCC CBAABCCDD CCCCCCCCA AABCCDDDC
448,BBBBAADDD BAABBCDDD AACCCCCCC DCBBBAAAD DDBBBBBBB AABCCDDCC
449,AAAACDDDD DDCAAACCC CACCCCCCC CABBCDCBB AABBBBCDD AABCCDDDD
450,CCCBBAADD DDDABBBAA ABCCCCCCC DCCBBCAAD AAABBCCDD DABBBBBBB
451,DDDDCBBAA AAACDDDDC DCBBBBBBB CBBAADBBD AAABBCCDD AACCCCCCC
452,CCCCBBAAD DDDDAAAAA AAACCCDDD AAABCCCDD CCDDCAAAC DDDCAAAAA
453,BBBBAABDD DDCABBBAA AACCCCCDD AABCCDCCD CCBBCCCCA AABCCDDDD
454,BBBBAABDD DDDABBBAA AACCCCCCC CABCBCBBD AAABBCCDD AABCCDDDD
455,AAAACDDDD DDDAAABCC CACCCCCCC ACBDCBBAD AABBBBCDD DABBCCCCC
456,CCCBAACDB BBABBBBDD AADDCCCCC CBBBBBBCD CCCCCCCAA AABCCDDDD
457,AAAADDDDC DDDDAAABC DACCCCCCC ABBBBBBBD AABBBBCDD DABBCCCCC
458,DDDCCBCAA AAACDDDDC DCBBBBBBB DDDBABBAB BBBBBBBBD AABCCDDCC
459,CCCCBBBDA AAACDDDDC DCBBBBBBB BABABDDCD AABBBBCDD AACCCCCCC
460,BBBBAACDD DDBBBBBAB AACCCCCDD AABCCCCCD DCAAAABCD AABCCDDDD
461,AAAACDDDD DDDAAABCC CACCCCCCC DBBCDCAAC CCCCCCCCA AABCCDDDD
462,DDDDCBBAA AAACDDDDC DCBBBBBBB BCCDDDAAC AAABCCCDD AACCCCCCC
463,CCCCBBAAD DDDDBBAAA ABCCCCCCC DDCCCBAAC AABBBCCDD DDDBAAAAA
464,DDDDCAAAA CCCDDBAAA DDBBBBBBB BBCCCCBAD ABCCCCCCC AABCCDDCC
465,CCCBBAADD DDBABBACD AACCCCCCC CCCDCBAAB DDDDDBAAA AABCCDDDD
466,DDDDCBBAA AAABDDDDC DDBBBBBBB DDCBBBABC AAABBCCDD AABCCCCCC
467,DDDCBBAAB DCCDCBAAA AABCCCCCC DDCCBBAAA AAABBCDDD DDDDCAAAA
468,CCCCCBCAA AABCDDDDC DCBBBBBBB ABCBCABCD BBBBBBBDD AABCCDDCC
469,CCCCBBAAD DCCDBBBAA AACCCCCCC DDCBBBAAA AAABCCCDD DDDAABBBA
470,DDDDCBBAA AAACDDDDC DCBBBBBBB DDCABBABD AAABBCCDD AABCCCCCC
471,CCCBBBBBD AAABDDDDC CDBBBBBBB BCCCCCDAB AABBBBBDD AACCCCCCC
472,AAABDDDCC DDDAAABCC CABCCCCCC BBACBCBBD CCCCCCBAA AABCCDDDD
473,DDDDCBAAA AABCDDDDB DDBBBBBBB DBABBBBBD BBBBBBBCD AAABCCDDD
474,BBBBAABDD DDCABBBAA AACCCCCDD AABCCDCCD DCAAAABCD AABCCDDDD
475,DDDDCAAAA CCDDCBAAA DDBBBBBBB CCBBBBCCB ABBBCCCDD AABBCCDDD
476,AAAACDDDD DDDDCAAAB BABCCCCCC ABBCBBBCD AABBBBCDD DDDDAAAAA
477,BBBBAABDD DDDABBAAB AACCCCCDD ABBCDCDCB CCCCCCCAA AABCCDDDD
478,BBBBAADDD CAAABCDDD AACCCCCCC CDCCCCAAC DDCBAAABB AABCCDDCC
479,BBBBAABDD DDCABBBAB AACCCCCDD AABCCDCCD CDCBBBBCA AABCCDDDD
480,BBBBAABDD DDCABBBAA AACCCCCDD AABCCDCBC CCCCCCCCA AABCCDDDD
481,AAACDDDCC DAAACDDCC BACCCCCCC DDDBABAAD DDDAAAABB AABCCDDDD
482,CCCCBBBBC AAABDDDDC DDDBBBBBB ACBCCBCBD ABBBBBBDD ABBCCCCCC
483,CCCCCBDAA AABCDDDDC DBBBBBBBB CDBBBBBBC ABBBBBBDD ABCCCCCCC
484,CCCBBBAAD DDDDAAAAA AACCCCCCC AABBCCCDD CDDDCAAAB DDDDAAAAA
485,BBBBAACDD DDCABBBAC AACCCCCCC CCDCACAAD AAABBCCDD AABCCDDDD
486,DDDDCCBAA AABCCCCCD DCBBBBBBB AABBBBCCD BBBBBBBCD BCDDDCBAA
487,AAAACDDDD DDDAAABCC CACCCCCCC BBBCBBBBD CCCCCCCAA AABCCDDDD
488,CCCBAADDA BBABDDCBD AADDCCCCC BBBAABCCD AABBCCCDD AABCCDDDD
489,DDDDCCBAA AACCCCCDB DDBBBBBBB DCBBABBCC BBBBBBBDD AABCCDDCC
490,CCCCBAABD CBDCCCBAA ABCCCCCCC DDCBAAABD AABCCCCDD DBBBBBBBB
491,DDDDCBBAA AAABDDDDC DDBBBBBBB CDDDAAABC AAABBCCDD AABCCCCDD
492,DDDDCBBAA AAACDDDDC DCBBBBBBB BCCBBABCD AAABCCCDD ACCCCCCCC
493,DDDCCBBBA AAABDDDDC DDBBBBBBB CCCBAACDD AABBBBBDD AABCDDDCC
494,DDDDCBBAA AAACDDDDC DDBBBBBBB DCDDBAAAB BBBBBBBCD BDDDDCBAA
495,DDDDCBAAA AABCDDDDC DDBBBBBBB DCCCAAAAC BBBBBBBCD BDDDCCBAA
496,DDDDCBBAA AAABDDDDC DDBBBBBBB BDBBBBCCB AABBBBCDD ACCCCCCCC
497,CCCBAAADC CCBBDDCAA AACCCCCCC DCCCBAAAB ABBBBCCDD AABCCDDDD
498,CCCBAAADC BBBBCCBBD AADDCCCCC DDCBAABBD BCCCCCCCA AABCCDDDD
499,CCCCBBAAD DDDDBBAAA AACCCCCCC BDCBBBAAD AABBBCCDD DDDBAAAAA
500,DDDDCBBAA AAACDDDDC DCBBBBBBB DDCAAABBD AAABBCCDD ABCCCCCCC
501,CCCBBAADD CCDBDDBAA AACCCCCCC DDCCBBBAA AAABCCCDD DDDDBAAAA
502,BBBBAACDD DDAABBBAD AACCCCCCC DDCCBCAAC CCCCCCCCA AABCCDDDD
503,AAAACDDDD DDCAAACCC CACCCCCCC BCBABDBBD CCCCCCCAA AABCCDDDD
504,DDDDCBBAA AAACDDDDC DDBBBBBBB CDDBAACCB BBBBBBBBD AABCCCDCC
505,DCCCCCCAA AABCDDDCC DBBBBBBBB ADDDCBABB BBBBAABDD AABCCDDCC
506,CCCBBBAAD DDDCBBAAA AACCCCCCC AAABCDDDD DCBBBCCCA AABCCDDDD
507,DDDDCBBAA AAACDDDDC DCBBBBBBB CCBADDDAC AAABBCCDD AABCCCCCC
508,AAAACDDDD DDDAAABCC CACCCCCCC DDAACBBAD AABBBBCDD DABBCCCCC
509,CCCCBBAAD DDDDAAAAA AACCCCCCC AABBCCDDD CDDDAAABC DDCABBBBB
510,DDDDCBAAA AABCDDDDA DDBBBBBBB DDDCAABBC BBBBBBBDD AABCDCDCC
511,DDDDCBBAA AAACDDDDC DCBBBBBBB DDABBABCD BBBBBBBCD AABCDDDCC
512,BBBBAADDD DDABCCBBB AACCCCCCC BCCCCCAAD AAABBCCDD DABBBBBBB
513,CCCCCBCAA AABCDDDDB DDBBBBBBB CCBBBBACC AAAAACDDD AABCCDDCC
514,CCCCBBAAD DDDDAAAAA AACCCCCCC AAABCCDDD CDDDCAAAC DDDCAAAAA
515,AAAACDDDD DDDAAABCC CACCCCCCC ABBCDBCBD CCCCCCCCA AABCCDDDD
516,BBBBBAADD DDDABBBAA AACCCCCDD AABBCCDDD DDBAAABCD DABBCCCCC
517,AAAACDDDD DDDDCAAAB DABCCCCCC AABACBDDD AABBBBCDD DDDDAAAAA
518,DDCCCBBBA AAACDDDDC CDBBBBBBB AACCCCCCD BBBBBABDD AABCCCCCC
519,CCCBAAADC BBCBCCBAD AADDCCCCC DCCBAAACD CCCCCCCCA AABCCDDDD
520,DDDDCBBAA AAACDDDDC DCBBBBBBB DCCBAAABD AAABBCCDD AAACDDDDD
521,AAAACDDDD DDCAAACCC BACCCCCCC CBBCAABBD DDDDCAAAA AABCCDDDD
522,BBBBAADDD CAABBBDDD AACCCCCCC BCCCBAABD DDCAAAABB AABCCDDDC
523,BBBBAACDD DDCABBBAA AACCCCCDD AABCCCCDD DDAAAABCD AABCCDDDD
